gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
Male,1,Yes,No,6,No,DSL,Two year,51.1571739582229,306.9430437493374,Yes
Female,0,No,No,34,No,No,One year,104.56535222773424,3555.221975742964,No
Male,0,No,No,54,Yes,No,Two year,45.96032837084785,2481.8577320257837,No
Male,0,No,No,13,No,No,One year,20.16437571124497,262.1368842461846,No
Male,0,No,Yes,9,No,No,Two year,57.641496252069395,518.7734662686246,No
Female,0,Yes,Yes,15,Yes,Fiber optic,Month-to-month,77.07614809590734,1156.1422214386102,No
Male,1,No,No,53,No,Fiber optic,Month-to-month,67.87048579655226,3597.13574721727,Yes
Male,0,Yes,Yes,69,No,DSL,Two year,106.2076142576597,7328.32538377852,No
Male,1,Yes,No,43,Yes,DSL,Month-to-month,30.540528595616692,1313.2427296115177,No
Female,1,Yes,Yes,44,Yes,DSL,Two year,75.38234406337256,3316.8231387883925,No
Male,0,Yes,No,55,No,DSL,Month-to-month,71.29793498209074,3921.3864240149906,No
Male,0,Yes,No,56,Yes,No,One year,48.1392982172163,2695.8007001641126,No
Male,1,No,Yes,20,No,Fiber optic,Two year,102.22281125770105,2044.456225154021,Yes
Male,0,No,Yes,67,Yes,Fiber optic,One year,95.28486558822063,6384.0859944107815,Yes
Female,0,No,No,49,No,DSL,One year,93.2859187331831,4571.010017925972,Yes
Male,1,No,No,32,Yes,DSL,Two year,107.6192478269556,3443.815930462579,Yes
Female,1,Yes,Yes,6,No,No,One year,92.27846006215212,553.6707603729127,No
Female,0,No,Yes,69,No,No,Two year,43.18412917147265,2979.7049128316125,Yes
Female,1,Yes,No,14,No,DSL,One year,90.5562711649691,1267.7877963095675,Yes
Male,0,No,Yes,31,Yes,Fiber optic,Two year,50.77028133898438,1573.8787215085158,Yes
Female,0,Yes,No,19,Yes,Fiber optic,Two year,44.21746503474705,840.1318356601939,Yes
Male,0,Yes,No,14,No,Fiber optic,Month-to-month,27.30035928996273,382.20503005947825,Yes
Female,1,No,No,47,No,DSL,Two year,94.40285803476768,4436.934327634081,Yes
Female,1,Yes,No,70,Yes,Fiber optic,Two year,91.10009619498112,6377.006733648678,No
Female,1,Yes,Yes,20,Yes,No,One year,43.44994776740937,868.9989553481873,No
Female,1,No,Yes,41,Yes,No,Two year,94.93790167241559,3892.4539685690393,Yes
Female,1,Yes,Yes,25,Yes,DSL,Month-to-month,111.78408830935531,2794.602207733883,No
Female,0,No,Yes,13,Yes,No,One year,30.802895749157926,400.43764473905304,No
Female,0,No,Yes,56,Yes,DSL,One year,43.263663838677495,2422.76517496594,Yes
Female,0,No,Yes,36,No,Fiber optic,Month-to-month,95.02607940873155,3420.9388587143358,Yes
Male,0,Yes,Yes,57,Yes,Fiber optic,One year,47.450667350707825,2704.688038990346,No
Male,1,Yes,No,20,No,Fiber optic,One year,82.46639742837168,1649.3279485674336,No
Female,0,Yes,Yes,68,Yes,No,One year,28.116422446371452,1911.9167263532588,Yes
Female,1,No,Yes,2,Yes,DSL,One year,65.22024791035386,130.44049582070772,Yes
Female,0,Yes,No,36,No,Fiber optic,Month-to-month,93.9091421992953,3380.729119174631,No
Male,1,No,Yes,48,No,DSL,Month-to-month,88.65139430432525,4255.266926607612,No
Female,1,No,Yes,18,Yes,Fiber optic,One year,101.50721006758069,1827.1297812164523,Yes
Male,0,Yes,No,11,No,No,One year,107.74521266031688,1185.1973392634857,No
Male,0,No,Yes,60,No,No,Month-to-month,97.31835012587582,5839.101007552549,No
Male,0,Yes,Yes,40,No,DSL,Month-to-month,87.15877429389259,3486.3509717557035,No
Male,0,Yes,Yes,32,No,No,Month-to-month,23.172249181603114,741.5119738112996,No
Male,1,Yes,No,49,Yes,No,One year,73.49666734094441,3601.3366997062762,Yes
Female,0,Yes,Yes,67,No,DSL,One year,23.76977249148528,1592.5747569295138,Yes
Female,0,Yes,Yes,70,Yes,Fiber optic,Two year,100.80678171160226,7056.474719812158,No
Female,1,No,No,32,Yes,No,Month-to-month,52.07245244599576,1666.3184782718643,Yes
Female,0,No,Yes,23,Yes,DSL,One year,76.2429374117921,1753.5875604712182,No
Female,0,No,No,60,Yes,No,Month-to-month,47.94453073189026,2876.6718439134156,No
Male,0,Yes,No,60,No,No,One year,98.25001443802935,5895.000866281761,No
Female,0,Yes,Yes,27,No,No,Month-to-month,108.65025266419025,2933.5568219331367,Yes
Female,0,Yes,No,57,Yes,No,One year,59.8642494213064,3412.2622170144646,No
Male,1,No,No,42,Yes,DSL,Two year,106.2922393510989,4464.274052746154,No
Female,0,Yes,Yes,40,Yes,DSL,Two year,46.70750074563324,1868.3000298253296,No
Male,0,No,No,38,Yes,DSL,Month-to-month,73.46609230755237,2791.71150768699,No
Female,0,No,No,48,No,No,One year,105.8761429838704,5082.054863225779,Yes
Male,0,Yes,Yes,16,Yes,No,One year,52.588134261579036,841.4101481852646,Yes
Female,0,Yes,Yes,69,No,No,Month-to-month,115.40422650780857,7962.8916290387915,No
Female,1,No,Yes,69,Yes,DSL,One year,32.187950178138365,2220.968562291547,No
Male,0,Yes,No,64,Yes,No,Month-to-month,21.827506972350623,1396.9604462304399,No
Male,1,No,Yes,4,Yes,Fiber optic,One year,110.41353525781906,441.65414103127625,No
Male,1,Yes,No,1,Yes,No,Month-to-month,26.864866614787225,26.864866614787225,No
Male,0,Yes,No,21,No,Fiber optic,One year,119.18891959474917,2502.9673114897323,No
Male,0,No,No,56,No,No,Month-to-month,115.1396861979106,6447.822427082994,Yes
Male,0,Yes,No,65,No,DSL,One year,33.70209100363206,2190.635915236084,No
Male,0,No,No,15,Yes,No,Two year,73.75846256925658,1106.3769385388487,No
Male,1,Yes,No,50,Yes,Fiber optic,One year,38.49202974671444,1924.601487335722,No
Female,0,No,No,38,No,Fiber optic,Month-to-month,62.81551730301199,2386.9896575144553,No
Female,0,No,Yes,39,No,No,Two year,26.14251292598327,1019.5580041133475,Yes
Male,0,Yes,Yes,37,Yes,Fiber optic,One year,42.39245877965895,1568.5209748473812,Yes
Female,0,No,No,59,Yes,Fiber optic,Two year,56.32727963988995,3323.3094987535073,No
Female,0,Yes,No,58,No,DSL,One year,63.864750024605485,3704.155501427118,No
Female,0,Yes,Yes,9,Yes,No,Two year,117.74962582088932,1059.746632388004,Yes
Female,1,Yes,No,63,Yes,No,Month-to-month,100.78656456839812,6349.553567809082,Yes
Male,1,No,Yes,62,No,No,One year,93.74099443119462,5811.941654734066,No
Female,0,No,Yes,48,Yes,Fiber optic,One year,73.70413147419742,3537.7983107614764,Yes
Male,0,Yes,Yes,63,No,No,Month-to-month,103.99977606043434,6551.985891807363,No
Female,0,Yes,No,31,Yes,No,Two year,53.93228356557111,1671.9007905327044,No
Female,1,No,No,6,No,DSL,Month-to-month,90.8899112773316,545.3394676639896,Yes
Female,0,Yes,Yes,20,Yes,DSL,Month-to-month,119.37839753781721,2387.567950756344,Yes
Male,1,Yes,Yes,19,No,DSL,Two year,51.462890893519884,977.7949269768778,No
Female,0,No,Yes,25,No,Fiber optic,Month-to-month,87.40175348839674,2185.0438372099184,No
Male,0,Yes,Yes,67,No,No,One year,104.43148641523824,6996.909589820962,No
Female,0,No,Yes,14,No,DSL,One year,111.58075833506723,1562.1306166909412,No
Male,0,Yes,No,13,Yes,DSL,One year,91.79326909401018,1193.3124982221325,Yes
Female,1,No,Yes,26,Yes,DSL,Month-to-month,48.360792341713626,1257.3806008845543,No
Male,1,Yes,No,39,No,No,One year,52.62821515689465,2052.5003911188915,No
Male,0,Yes,Yes,57,Yes,No,One year,22.075803212396423,1258.320783106596,Yes
Female,0,No,No,27,Yes,No,One year,96.08859776715097,2594.392139713076,No
Male,1,Yes,No,25,Yes,Fiber optic,One year,24.27396060619514,606.8490151548784,Yes
Female,1,No,No,62,Yes,Fiber optic,One year,106.46523546027457,6600.844598537024,Yes
Female,1,Yes,No,65,Yes,DSL,One year,31.86606144745388,2071.293994084502,Yes
Female,1,No,No,24,No,No,Month-to-month,37.187651213592424,892.5036291262181,No
Female,0,No,No,2,No,DSL,One year,67.65264708322374,135.30529416644748,No
Female,1,No,Yes,71,No,No,One year,93.78804151687423,6658.95094769807,No
Female,0,No,No,43,No,No,Two year,33.90022051990777,1457.7094823560342,No
Female,1,Yes,Yes,41,Yes,No,Month-to-month,64.00710750664985,2624.2914077726437,No
Female,1,Yes,No,5,Yes,Fiber optic,Month-to-month,68.28512744101047,341.42563720505234,Yes
Female,1,No,No,38,No,Fiber optic,Month-to-month,41.22856416685913,1566.685438340647,Yes
Female,1,No,Yes,51,Yes,No,Month-to-month,31.555837668063173,1609.347721071222,Yes
Female,1,No,No,22,Yes,DSL,One year,103.64209229856395,2280.126030568407,Yes
Male,0,Yes,Yes,49,No,No,One year,70.24656497627655,3442.081683837551,No
Male,0,Yes,Yes,42,Yes,No,Two year,21.4381235984153,900.4011911334426,No
Female,1,Yes,Yes,18,No,DSL,Two year,100.29813013091038,1805.366342356387,No
Female,1,Yes,Yes,68,No,No,Month-to-month,118.07938054145848,8029.397876819176,Yes
Female,0,No,No,50,Yes,DSL,Two year,80.59261954142474,4029.630977071237,No
Female,1,No,No,10,Yes,Fiber optic,Two year,70.37083870840706,703.7083870840706,No
Female,1,No,Yes,11,No,Fiber optic,Month-to-month,107.84158630449616,1186.2574493494578,Yes
Female,0,Yes,No,7,No,DSL,Month-to-month,115.25167896845986,806.761752779219,No
Female,1,Yes,No,23,Yes,Fiber optic,Two year,95.45369159024605,2195.434906575659,No
Female,1,Yes,Yes,40,No,Fiber optic,One year,64.54529297342879,2581.8117189371515,No
Male,0,No,No,35,No,DSL,Two year,79.22213993314405,2772.774897660042,No
Female,0,No,Yes,71,No,Fiber optic,Two year,90.09353650179992,6396.641091627795,No
Male,0,Yes,Yes,54,Yes,No,One year,39.427357100180146,2129.077283409728,Yes
Female,1,No,No,8,No,No,One year,64.7201032216438,517.7608257731504,No
Female,0,Yes,No,46,Yes,DSL,Month-to-month,102.9821264717285,4737.177817699511,No
Male,0,Yes,No,14,No,Fiber optic,Month-to-month,85.4725348498443,1196.61548789782,Yes
Female,0,No,Yes,47,Yes,No,Two year,61.12040672118541,2872.6591158957144,No
Male,0,Yes,Yes,41,No,No,One year,86.33625340146814,3539.7863894601937,No
Female,0,No,No,59,Yes,Fiber optic,Month-to-month,31.822241207245987,1877.5122312275132,No
Female,0,Yes,No,69,Yes,Fiber optic,Two year,60.149761056487634,4150.333512897647,No
Male,1,No,No,11,Yes,No,One year,99.31285379630563,1092.441391759362,No
Female,1,No,No,1,No,No,Two year,42.0508787136648,42.0508787136648,No
Male,0,No,Yes,6,No,DSL,Month-to-month,38.59615075574177,231.5769045344506,No
Female,0,Yes,No,2,No,DSL,Month-to-month,115.08186599164314,230.16373198328628,Yes
Male,0,Yes,Yes,2,Yes,No,One year,40.989762958623075,81.97952591724615,No
Male,1,No,Yes,26,No,DSL,Two year,46.09185796501681,1198.388307090437,Yes
Female,1,No,No,39,Yes,No,One year,116.96159389043379,4561.502161726918,No
Female,1,Yes,No,32,No,No,Month-to-month,93.47085702650257,2991.0674248480823,Yes
Male,1,Yes,No,0,Yes,DSL,Month-to-month,89.95965330235282,0.0,No
Female,1,Yes,Yes,7,Yes,DSL,Two year,105.29263838545813,737.048468698207,No
Female,1,No,No,31,Yes,Fiber optic,Two year,31.582308223679426,979.0515549340622,No
Female,1,Yes,No,47,No,Fiber optic,Two year,90.59562365800072,4257.994311926033,No
Male,1,Yes,Yes,3,No,Fiber optic,One year,70.36886093282389,211.10658279847166,Yes
Male,1,No,No,69,No,No,Two year,102.915064028414,7101.139417960566,No
Male,0,Yes,Yes,18,Yes,DSL,Two year,70.81417186651943,1274.6550935973498,No
Male,0,Yes,No,31,Yes,No,Month-to-month,82.0241354268912,2542.7481982336276,No
Male,0,Yes,Yes,8,No,DSL,Month-to-month,67.77421263995359,542.1937011196287,Yes
Male,0,No,No,11,No,No,Two year,67.81589235558441,745.9748159114285,No
Male,1,No,No,10,No,Fiber optic,Two year,96.79699780618316,967.9699780618316,No
Male,1,No,Yes,45,Yes,Fiber optic,Month-to-month,82.85664006472831,3728.548802912774,No
Male,0,No,Yes,15,Yes,Fiber optic,Two year,83.32632016094104,1249.8948024141155,Yes
Female,1,No,No,0,Yes,No,One year,65.02824838315257,0.0,No
Male,0,No,Yes,62,Yes,DSL,One year,73.11094963375277,4532.878877292672,No
Female,1,No,Yes,20,Yes,DSL,One year,94.57176662047873,1891.4353324095746,No
Female,0,Yes,Yes,29,No,Fiber optic,Two year,102.59409191119182,2975.228665424563,No
Female,1,Yes,Yes,12,Yes,Fiber optic,Month-to-month,89.65614021440462,1075.8736825728554,No
Male,1,No,No,33,Yes,Fiber optic,Two year,112.4072988845683,3709.440863190754,Yes
Male,0,Yes,No,3,Yes,Fiber optic,Two year,102.0324088147201,306.0972264441603,No
Male,1,Yes,Yes,27,Yes,DSL,Month-to-month,76.18637898095184,2057.0322324856998,No
Male,0,No,Yes,58,Yes,No,Month-to-month,87.14060726437368,5054.155221333674,Yes
Female,0,Yes,Yes,26,No,No,Month-to-month,112.6308276921196,2928.4015199951095,No
Male,0,Yes,Yes,68,Yes,No,One year,81.91680442430584,5570.342700852797,Yes
Male,0,Yes,No,24,Yes,No,Two year,102.48069479798306,2459.5366751515935,No
Male,1,Yes,No,2,Yes,Fiber optic,Month-to-month,88.8810503589987,177.7621007179974,No
Male,1,Yes,Yes,67,No,Fiber optic,Two year,75.19363610604665,5037.973619105126,Yes
Male,1,No,Yes,24,No,Fiber optic,One year,44.183819541535314,1060.4116689968475,No
Female,0,No,Yes,19,No,No,One year,62.599751946842815,1189.3952869900136,No
Male,1,No,No,33,Yes,Fiber optic,Month-to-month,116.77428248337156,3853.551321951262,Yes
Female,0,Yes,Yes,25,No,Fiber optic,Month-to-month,85.77653832726,2144.4134581815,No
Male,1,No,No,4,Yes,DSL,Two year,76.43953803389897,305.7581521355959,No
Female,1,Yes,Yes,60,Yes,DSL,Month-to-month,113.29566255282273,6797.739753169364,No
Male,1,Yes,No,8,No,Fiber optic,Two year,78.65117810374487,629.209424829959,Yes
Male,0,Yes,Yes,49,Yes,DSL,Month-to-month,72.6082518417403,3557.8043402452745,No
Female,1,Yes,No,5,Yes,DSL,Two year,95.93108551502053,479.65542757510264,Yes
Female,1,No,Yes,59,Yes,Fiber optic,Two year,91.26656189865444,5384.727152020612,No
Female,0,No,Yes,43,No,Fiber optic,Two year,39.31600084084327,1690.5880361562608,Yes
Male,1,Yes,Yes,10,Yes,Fiber optic,Two year,67.13082745741212,671.3082745741212,No
Female,0,No,No,65,Yes,Fiber optic,One year,67.25154428195853,4371.3503783273045,No
Male,1,Yes,Yes,46,No,No,Two year,57.822451524334475,2659.8327701193857,No
Male,0,No,No,2,Yes,No,Month-to-month,71.72934821522531,143.45869643045063,No
Female,0,No,No,29,Yes,Fiber optic,One year,61.31073977271442,1778.0114534087181,Yes
Female,1,Yes,Yes,20,No,DSL,One year,39.934548947118316,798.6909789423663,No
Male,0,No,Yes,27,Yes,Fiber optic,Two year,61.23664872746811,1653.3895156416388,No
Male,0,Yes,Yes,61,Yes,Fiber optic,One year,27.22769475731766,1660.8893801963773,No
Female,0,No,No,32,Yes,DSL,Two year,77.57858627744116,2482.514760878117,Yes
Female,0,Yes,Yes,34,Yes,No,Month-to-month,105.3654548941112,3582.425466399781,No
Female,0,Yes,No,51,Yes,Fiber optic,Two year,92.52870843545553,4718.964130208232,No
Male,0,No,No,33,No,Fiber optic,One year,56.03940400541112,1849.300332178567,No
Male,1,No,Yes,40,No,No,Month-to-month,28.707120557730818,1148.2848223092328,Yes
Male,0,Yes,Yes,50,No,No,Two year,40.21493992252708,2010.746996126354,Yes
Male,0,No,Yes,46,No,DSL,Month-to-month,74.54903404948357,3429.2555662762443,Yes
Male,1,No,Yes,57,Yes,No,Month-to-month,40.70570833830328,2320.225375283287,No
Male,1,Yes,Yes,56,Yes,No,One year,74.39731112849675,4166.249423195818,No
Female,1,Yes,Yes,22,Yes,No,Month-to-month,43.15990247638989,949.5178544805775,No
Male,1,No,No,47,Yes,DSL,One year,104.89238694760728,4929.9421865375425,No
Male,1,Yes,No,21,Yes,No,Month-to-month,59.72714728404597,1254.2700929649654,No
Male,1,Yes,No,16,No,No,Two year,44.555062594449105,712.8810015111857,No
Female,1,Yes,Yes,68,No,DSL,Month-to-month,101.23261802470616,6883.818025680019,No
Male,0,No,No,10,Yes,No,Two year,54.283896480545074,542.8389648054507,Yes
Male,0,No,No,14,Yes,No,Two year,31.148768783878193,436.0827629742947,No
Female,1,Yes,No,34,Yes,DSL,Month-to-month,77.04094914036416,2619.3922707723814,No
Male,0,No,No,32,No,Fiber optic,Two year,78.15642044379888,2501.005454201564,Yes
Male,0,Yes,No,15,Yes,DSL,Month-to-month,91.46956752357342,1372.0435128536012,No
Male,0,No,Yes,33,Yes,No,Month-to-month,44.02194332083856,1452.7241295876725,Yes
Male,1,Yes,Yes,65,Yes,No,Two year,64.37713390922451,4184.513704099593,No
Male,1,Yes,No,39,No,No,Two year,48.23679190426562,1881.2348842663594,No
Female,0,No,No,27,Yes,DSL,One year,28.09537361156881,758.5750875123579,No
Female,1,Yes,No,46,No,No,Two year,107.66138270158916,4952.423604273102,No
Female,0,No,Yes,38,No,No,One year,92.88698044883411,3529.705257055696,Yes
Male,0,No,Yes,69,No,DSL,Two year,50.14630594588007,3460.095110265725,No
Male,0,Yes,No,19,No,Fiber optic,Month-to-month,79.93729928719864,1518.8086864567742,Yes
Male,0,Yes,Yes,0,No,Fiber optic,Two year,40.126378813447246,0.0,No
Female,1,No,Yes,71,No,No,Month-to-month,109.02366217957709,7740.680014749973,No
Male,1,Yes,No,62,Yes,DSL,Month-to-month,31.49063433619103,1952.4193288438437,No
Male,1,Yes,Yes,66,Yes,No,Month-to-month,20.38371455078009,1345.325160351486,No
Female,0,Yes,Yes,3,Yes,DSL,One year,70.20081977391821,210.60245932175462,No
Male,1,Yes,No,57,No,DSL,Two year,78.31278234528693,4463.828593681355,No
Female,0,Yes,Yes,24,Yes,Fiber optic,Month-to-month,77.89653202958044,1869.5167687099306,No
Female,1,No,Yes,46,No,Fiber optic,Month-to-month,25.451192743782627,1170.754866214001,No
Female,0,No,No,37,No,DSL,One year,51.404380691843244,1901.9620855982,No
Male,0,Yes,Yes,14,No,No,Two year,69.91989468413318,978.8785255778646,No
Male,0,Yes,Yes,62,Yes,Fiber optic,Two year,41.65791856272409,2582.790950888894,No
Male,1,Yes,No,20,No,No,One year,107.26258854858963,2145.2517709717927,Yes
Male,1,No,No,56,No,Fiber optic,One year,28.710928946143405,1607.8120209840306,No
Male,1,Yes,No,52,Yes,Fiber optic,Two year,68.73844416720428,3574.3990966946226,Yes
Male,1,No,Yes,45,Yes,No,One year,89.14160575131521,4011.3722588091846,No
Male,0,No,No,13,No,Fiber optic,Two year,46.17511001344825,600.2764301748272,Yes
Female,1,No,Yes,16,No,Fiber optic,Two year,82.42407369975182,1318.785179196029,No
Male,1,Yes,No,38,Yes,No,Month-to-month,102.93851501423745,3911.663570541023,Yes
Female,0,No,Yes,8,Yes,Fiber optic,Month-to-month,39.033697509504755,312.26958007603804,No
Male,0,Yes,No,5,Yes,Fiber optic,Two year,111.72205918248628,558.6102959124314,No
Male,0,No,No,22,No,Fiber optic,Two year,75.3558532662358,1657.8287718571876,No
Male,1,Yes,No,58,Yes,No,Two year,49.92320043010606,2895.5456249461513,No
Female,0,No,No,45,Yes,DSL,Two year,63.08582753822707,2838.8622392202183,No
Female,0,Yes,Yes,37,Yes,No,Two year,51.2191883786388,1895.1099700096356,Yes
Female,0,No,No,13,No,DSL,Two year,92.51111599333161,1202.644507913311,Yes
Female,1,Yes,No,71,Yes,Fiber optic,One year,99.63006634151321,7073.734710247438,No
Male,0,Yes,Yes,61,Yes,DSL,Two year,103.2937392318661,6300.918093143832,No
Female,1,Yes,No,34,Yes,No,One year,118.57682495857412,4031.6120485915203,Yes
Male,1,Yes,Yes,18,Yes,No,One year,99.12842924966836,1784.3117264940304,No
Male,0,No,No,29,Yes,Fiber optic,Two year,80.13840706885634,2324.0138049968336,No
Female,0,No,No,24,No,DSL,Two year,53.92202983917838,1294.128716140281,Yes
Female,1,Yes,No,39,No,Fiber optic,One year,74.45954487107494,2903.9222499719226,No
Female,0,No,Yes,13,No,Fiber optic,One year,24.10681727904054,313.38862462752707,No
Female,0,Yes,No,25,Yes,No,Two year,94.48250755299131,2362.0626888247825,No
Female,1,Yes,No,21,No,DSL,Two year,64.59555450921017,1356.5066446934136,No
Female,1,No,No,47,No,DSL,One year,22.00232297321876,1034.1091797412817,No
Female,0,Yes,Yes,50,No,DSL,One year,26.25069415104108,1312.534707552054,No
Female,1,Yes,Yes,2,Yes,DSL,One year,58.74664638217566,117.49329276435132,Yes
Male,0,No,No,41,Yes,Fiber optic,Month-to-month,78.34215190184351,3212.028227975584,Yes
Female,0,Yes,Yes,18,No,Fiber optic,One year,66.42039489521267,1195.567108113828,No
Female,0,Yes,No,27,No,No,Month-to-month,81.9204317292155,2211.8516566888184,No
Male,1,Yes,No,44,Yes,Fiber optic,Two year,68.02942587913557,2993.294738681965,No
Female,0,Yes,No,70,Yes,Fiber optic,Two year,86.17038454813468,6031.926918369428,Yes
Male,0,No,No,62,No,No,One year,41.91260646708009,2598.5816009589653,Yes
Male,0,No,No,18,Yes,No,Two year,31.28431871836214,563.1177369305185,No
Female,1,No,No,46,No,No,Two year,79.64339546256599,3663.596191278036,Yes
Male,1,Yes,No,13,Yes,Fiber optic,Two year,68.46895169363074,890.0963720171997,No
Male,1,Yes,Yes,37,No,Fiber optic,Two year,22.686765404493528,839.4103199662605,Yes
