gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
Female,0,No,No,36,Yes,Fiber optic,Two year,33.334446731637044,1200.0400823389336,Yes
Male,0,No,Yes,41,No,No,Two year,44.254427658297075,1814.43153399018,No
Male,1,Yes,Yes,34,Yes,DSL,One year,49.169345072158606,1671.7577324533927,No
Male,1,Yes,Yes,5,No,Fiber optic,One year,112.4309567052558,562.154783526279,Yes
Female,0,No,Yes,67,No,Fiber optic,Month-to-month,43.03866393858894,2883.590483885459,No
Male,0,No,Yes,17,Yes,DSL,One year,48.924390281966815,831.7146347934358,No
Male,0,Yes,No,28,Yes,No,Month-to-month,56.93541300894323,1594.1915642504105,No
Female,1,Yes,No,58,No,Fiber optic,Month-to-month,86.3742738625387,5009.707884027244,No
Male,1,No,Yes,46,No,Fiber optic,Month-to-month,31.823839247214053,1463.8966053718464,No
Female,1,No,Yes,16,No,No,One year,115.3945212493776,1846.3123399900417,Yes
Female,1,No,Yes,21,No,DSL,Two year,106.55712200947644,2237.6995621990054,Yes
Male,0,No,No,67,Yes,No,One year,77.72160730089502,5207.347689159966,No
Female,0,Yes,Yes,68,No,No,Month-to-month,87.40378674249567,5943.457498489705,Yes
Male,0,No,Yes,36,No,No,Month-to-month,21.6660471244216,779.9776964791776,No
Female,0,No,No,48,No,Fiber optic,One year,53.89447753484487,2586.9349216725536,No
Female,1,Yes,No,12,Yes,DSL,Month-to-month,99.5660230661442,1194.7922767937303,No
Male,1,No,Yes,33,Yes,DSL,Month-to-month,27.74829737923859,915.6938135148735,Yes
Female,0,Yes,Yes,52,No,No,One year,48.231383421072024,2508.031937895745,No
Female,0,No,Yes,50,Yes,Fiber optic,One year,78.52968283343114,3926.484141671557,No
Female,1,No,No,2,Yes,No,One year,45.64130276989418,91.28260553978836,No
Female,0,Yes,Yes,41,Yes,Fiber optic,Month-to-month,113.39779741445192,4649.309693992528,Yes
Female,1,Yes,Yes,31,No,Fiber optic,Month-to-month,33.10586308042904,1026.2817554933001,No
Male,0,No,Yes,50,No,Fiber optic,Two year,99.73943579077786,4986.971789538893,No
Female,0,No,No,45,Yes,Fiber optic,Two year,70.79486919064082,3185.7691135788373,No
Male,0,No,No,20,No,DSL,One year,95.0330775819956,1900.661551639912,No
Female,0,Yes,Yes,43,No,Fiber optic,Two year,51.071532831144744,2196.075911739224,Yes
Male,0,No,Yes,10,Yes,Fiber optic,Month-to-month,71.44896023120387,714.4896023120386,Yes
Male,0,Yes,No,67,Yes,No,Two year,105.68353497231763,7080.796843145281,No
Female,0,Yes,No,0,No,No,Month-to-month,66.68780991231044,0.0,No
Female,1,No,No,62,Yes,DSL,One year,55.971986191026964,3470.263143843672,No
Female,1,Yes,No,23,No,No,One year,73.61553862527362,1693.1573883812932,Yes
Male,1,No,No,12,No,Fiber optic,Month-to-month,91.73627530363669,1100.8353036436401,Yes
Female,1,No,No,10,Yes,No,Two year,64.35633454985027,643.5633454985027,Yes
Male,1,No,No,50,No,DSL,One year,113.8876975142273,5694.384875711365,Yes
Male,0,No,No,16,No,No,One year,49.49458240423421,791.9133184677473,No
Male,0,No,No,23,Yes,No,Two year,67.54636061691204,1553.5662941889768,No
Female,1,Yes,Yes,18,Yes,DSL,Two year,95.69276593414415,1722.4697868145947,No
Female,0,Yes,Yes,36,Yes,DSL,Month-to-month,88.91210904957582,3200.8359257847296,No
Male,1,No,Yes,7,No,Fiber optic,Two year,106.36410524171562,744.5487366920094,Yes
Male,1,No,No,27,Yes,No,Two year,119.68091806811088,3231.384787838994,No
Female,0,Yes,Yes,4,Yes,Fiber optic,Two year,62.68583287950896,250.74333151803583,Yes
Male,0,Yes,No,16,Yes,No,Month-to-month,31.115087978331182,497.8414076532989,No
Female,0,Yes,No,35,Yes,No,Month-to-month,23.0415880807968,806.455582827888,No
Male,1,Yes,Yes,18,No,Fiber optic,One year,92.68769061397717,1668.378431051589,No
Female,0,No,No,63,No,No,Month-to-month,107.40136713087156,6766.286129244909,No
Male,1,No,Yes,10,Yes,No,One year,42.07125859444187,420.7125859444187,No
Female,1,Yes,Yes,53,No,No,Two year,35.8448037189906,1899.7745971065017,No
Male,1,No,Yes,44,Yes,DSL,One year,26.2205091525691,1153.7024027130403,Yes
Female,0,Yes,No,46,Yes,Fiber optic,One year,102.27029217172064,4704.43343989915,No
Female,0,No,Yes,11,No,DSL,Two year,51.13819398925843,562.5201338818428,No
Male,1,Yes,No,20,No,Fiber optic,One year,60.169689275977646,1203.393785519553,Yes
Male,0,No,Yes,10,Yes,Fiber optic,Month-to-month,70.27501916096122,702.7501916096122,No
Female,0,Yes,Yes,4,Yes,No,Month-to-month,103.94532342095508,415.7812936838203,No
Male,0,Yes,Yes,55,No,Fiber optic,Month-to-month,85.0833221561485,4679.582718588167,No
Female,1,No,No,19,Yes,DSL,Month-to-month,81.50646298578113,1548.6227967298414,No
Male,1,Yes,No,40,No,DSL,One year,37.56720999559107,1502.6883998236428,No
Female,0,No,No,45,Yes,DSL,One year,71.31898917098297,3209.354512694234,No
Female,1,No,Yes,11,Yes,Fiber optic,Two year,91.53810171786552,1006.9191188965207,No
Female,0,Yes,Yes,69,No,DSL,One year,117.32608830304918,8095.5000929103935,No
Female,0,No,No,16,No,Fiber optic,One year,40.14063092133522,642.2500947413636,No
Female,0,No,No,18,No,DSL,One year,20.954335306722665,377.178035521008,No
Female,0,No,No,25,No,DSL,Two year,27.530143359846974,688.2535839961744,No
Male,1,No,No,47,No,Fiber optic,Month-to-month,57.58524651819792,2706.5065863553023,No
Male,1,No,No,51,No,DSL,One year,102.05446477459871,5204.777703504535,No
Male,1,Yes,No,69,No,No,Two year,20.714208176824506,1429.280364200891,No
Female,0,No,Yes,54,Yes,Fiber optic,Two year,65.67305928858403,3546.3452015835373,No
Female,0,No,No,32,Yes,Fiber optic,Two year,52.92306153413945,1693.5379690924624,No
Female,0,No,Yes,61,Yes,Fiber optic,Month-to-month,25.248171009972758,1540.1384316083381,Yes
Female,1,No,Yes,22,No,No,One year,65.02362866726173,1430.5198306797581,No
Male,0,No,No,14,No,Fiber optic,Two year,45.474870733671885,636.6481902714064,No
Male,1,Yes,No,26,No,DSL,Month-to-month,55.18848343470064,1434.9005693022168,Yes
Female,1,No,Yes,63,Yes,DSL,Two year,90.5615304784293,5705.376420141046,Yes
Male,1,Yes,No,50,No,DSL,Two year,72.15509839109671,3607.754919554836,No
Male,1,Yes,No,52,No,Fiber optic,Two year,32.46474289928133,1688.1666307626292,Yes
Female,1,Yes,Yes,50,Yes,DSL,Two year,116.1414540423639,5807.072702118196,No
Male,1,Yes,Yes,46,No,Fiber optic,Two year,83.59107657097384,3845.189522264797,No
Female,0,No,Yes,3,Yes,DSL,Month-to-month,96.58684256625315,289.76052769875946,No
Male,0,Yes,No,6,Yes,No,One year,27.921315000837083,167.5278900050225,No
Female,1,Yes,Yes,34,No,No,One year,24.70583794600189,839.9984901640643,No
Female,1,No,No,47,No,No,One year,21.944805036808116,1031.4058367299815,No
Female,0,No,Yes,71,No,No,One year,38.879402777344445,2760.4375971914556,No
Female,1,No,Yes,44,Yes,Fiber optic,Month-to-month,61.44083977184951,2703.3969499613786,No
Male,1,Yes,Yes,71,Yes,DSL,Month-to-month,113.58261334028228,8064.365547160041,No
Female,0,No,No,18,Yes,No,Month-to-month,65.70596592657763,1182.7073866783974,No
Female,1,No,No,62,No,Fiber optic,Two year,49.02551053725294,3039.581653309682,Yes
Female,1,Yes,Yes,37,No,No,Two year,76.19352535196634,2819.1604380227545,No
Male,1,No,Yes,66,No,No,Two year,31.193457813478922,2058.768215689609,Yes
Female,0,No,Yes,58,No,Fiber optic,One year,80.95058910049832,4695.134167828903,No
Male,0,No,No,68,Yes,Fiber optic,Two year,76.84319543305034,5225.337289447423,Yes
Female,0,No,Yes,12,Yes,DSL,One year,99.19930334057096,1190.3916400868516,No
Male,1,Yes,No,46,Yes,DSL,Two year,118.6687611617024,5458.763013438311,No
Male,1,No,Yes,60,Yes,No,One year,45.08734717161105,2705.240830296663,Yes
Female,0,No,Yes,30,No,No,Two year,70.96564508037606,2128.9693524112818,No
Male,1,Yes,Yes,21,No,DSL,Two year,110.88654063190036,2328.6173532699077,No
Female,1,No,Yes,42,No,DSL,Month-to-month,98.51898844228413,4137.797514575934,No
Female,1,Yes,Yes,66,Yes,Fiber optic,Two year,68.74063031008076,4536.88160046533,No
Female,1,No,Yes,53,Yes,DSL,Two year,114.53716496147779,6070.469742958323,No
Male,1,Yes,No,9,No,DSL,Month-to-month,25.72366935168094,231.51302416512846,No
Male,0,Yes,Yes,41,No,No,One year,113.0998619712584,4637.094340821594,No
Female,1,Yes,No,63,Yes,DSL,Month-to-month,25.050739238280656,1578.1965720116814,No
Female,0,Yes,Yes,20,No,No,Month-to-month,74.73047441146844,1494.6094882293687,Yes
Male,1,No,Yes,65,Yes,DSL,One year,109.04409480010858,7087.866162007058,No
Female,0,Yes,No,40,Yes,Fiber optic,Two year,46.27209435613028,1850.8837742452113,No
Female,1,No,Yes,23,Yes,DSL,One year,67.22484989451586,1546.1715475738647,Yes
Female,0,Yes,No,34,No,DSL,Two year,52.43288791369666,1782.7181890656864,No
Male,1,Yes,No,55,No,DSL,Two year,115.21439170763514,6336.791543919933,No
Male,0,Yes,Yes,29,Yes,No,One year,102.36455947530908,2968.572224783963,No
Male,1,No,No,56,No,Fiber optic,Month-to-month,90.90015113263796,5090.408463427726,Yes
Female,0,Yes,No,46,Yes,DSL,One year,78.76269866151087,3623.0841384295,No
Female,1,No,Yes,34,Yes,No,Two year,102.05917893241481,3470.0120837021036,No
Female,0,No,No,18,Yes,Fiber optic,One year,59.226704152354706,1066.0806747423846,No
Male,0,No,Yes,7,Yes,No,One year,64.7551855106062,453.28629857424335,No
Female,1,No,Yes,25,No,No,Two year,93.00017210808615,2325.004302702154,No
Female,1,No,Yes,70,Yes,Fiber optic,Month-to-month,55.77547632937142,3904.2833430559995,No
Female,0,No,Yes,29,Yes,DSL,One year,26.390094204837382,765.312731940284,Yes
Female,1,No,No,6,No,No,Two year,27.433460888607147,164.6007653316429,No
Male,0,No,Yes,66,Yes,No,Two year,31.536280130570386,2081.3944886176455,No
Male,0,No,Yes,64,Yes,DSL,One year,106.96813233436627,6845.9604693994415,Yes
Female,0,Yes,No,35,No,DSL,Month-to-month,67.22264257562043,2352.792490146715,No
Male,1,Yes,Yes,24,No,Fiber optic,One year,91.28823693447364,2190.9176864273677,Yes
Male,0,Yes,Yes,36,No,Fiber optic,Month-to-month,59.29093356048933,2134.473608177616,Yes
Female,0,Yes,No,0,Yes,Fiber optic,Month-to-month,45.871094741563454,0.0,No
Female,1,Yes,No,14,No,DSL,Month-to-month,54.71921675622119,766.0690345870967,No
Male,1,No,No,36,No,No,Month-to-month,99.41823453171835,3579.0564431418607,No
Female,1,No,No,12,Yes,No,One year,82.52161250314381,990.2593500377258,No
Male,1,No,No,7,Yes,Fiber optic,Two year,113.7639779957902,796.3478459705314,Yes
Female,0,No,No,4,Yes,DSL,Two year,87.97047785768339,351.88191143073357,No
Male,0,No,No,59,Yes,No,Two year,77.0181631754694,4544.071627352694,No
Female,0,No,Yes,0,Yes,Fiber optic,Two year,81.01960089858345,0.0,No
Male,0,No,No,35,No,No,Two year,114.23714394684146,3998.300038139451,No
Male,1,Yes,No,34,No,No,Two year,98.8200929866706,3359.8831615468007,No
Male,0,Yes,No,65,No,DSL,One year,22.404123736643783,1456.2680428818458,No
Female,0,Yes,Yes,62,Yes,DSL,Month-to-month,73.41396961356972,4551.666116041322,No
Male,1,Yes,Yes,22,Yes,No,Two year,88.83384115465648,1954.3445054024426,Yes
Male,0,No,No,8,Yes,Fiber optic,One year,94.86984784391551,758.9587827513241,No
Female,0,No,No,33,No,DSL,Two year,41.31421193139367,1363.3689937359911,Yes
Female,0,No,No,45,No,No,Two year,106.71773544513522,4802.298095031085,Yes
Male,0,Yes,Yes,3,Yes,DSL,Month-to-month,115.58431471751638,346.75294415254916,Yes
Male,0,No,Yes,29,No,DSL,Month-to-month,43.67153058448697,1266.4743869501222,No
Female,0,No,No,71,Yes,DSL,Month-to-month,108.26154575172458,7686.569748372445,No
Female,1,No,Yes,2,No,No,Two year,29.69787625160954,59.39575250321908,No
Female,1,Yes,No,13,No,Fiber optic,Two year,25.57068361152452,332.4188869498187,No
Female,0,No,Yes,59,No,Fiber optic,Two year,32.922380010274935,1942.4204206062211,No
Female,0,Yes,Yes,44,Yes,Fiber optic,Month-to-month,25.7741079467036,1134.0607496549585,No
Male,1,Yes,No,33,No,DSL,One year,104.5012237155776,3448.5403826140605,Yes
Female,0,Yes,No,44,No,No,Two year,25.905014445827195,1139.8206356163967,No
Male,0,Yes,No,60,Yes,DSL,Two year,47.16641913636555,2829.985148181933,No
Male,0,No,No,15,No,Fiber optic,Two year,30.37563435358564,455.6345153037846,No
Male,1,Yes,Yes,65,Yes,Fiber optic,One year,49.542203631376495,3220.2432360394723,No
Female,0,Yes,Yes,39,Yes,No,Two year,29.05594676009205,1133.18192364359,Yes
Male,1,No,Yes,16,Yes,DSL,One year,86.8003250743014,1388.8052011888224,No
Male,0,No,No,33,Yes,Fiber optic,Two year,33.33268163425751,1099.978493930498,No
Female,1,Yes,Yes,15,Yes,No,One year,105.18459258388879,1577.7688887583317,No
Male,1,No,No,59,No,DSL,Two year,101.7191050726641,6001.427199287183,Yes
Male,0,Yes,Yes,65,Yes,DSL,Month-to-month,21.36616854706094,1388.800955558961,No
Female,1,Yes,No,65,Yes,Fiber optic,Month-to-month,109.57263555151145,7122.221310848245,No
Male,0,Yes,No,12,Yes,Fiber optic,Month-to-month,22.894431674336705,274.73318009204047,Yes
Male,1,Yes,Yes,55,Yes,DSL,Month-to-month,43.96457849575566,2418.051817266561,No
Male,0,No,No,30,No,DSL,Two year,23.238913777599507,697.1674133279852,No
Female,0,Yes,No,33,Yes,Fiber optic,Month-to-month,53.584348703931596,1768.2835072297426,No
Female,1,No,Yes,38,No,DSL,One year,71.38665257132716,2712.692797710432,No
Female,0,No,No,66,Yes,Fiber optic,Month-to-month,99.66448690151381,6577.856135499912,No
Male,0,No,No,7,No,DSL,Month-to-month,53.79815504698362,376.58708532888534,No
Male,1,No,No,54,Yes,Fiber optic,Month-to-month,90.54900246731167,4889.64613323483,Yes
Female,0,Yes,Yes,26,Yes,No,Two year,38.75044571189804,1007.5115885093489,Yes
Male,0,No,Yes,52,No,Fiber optic,Month-to-month,95.05984567441264,4943.111975069457,Yes
Male,1,Yes,No,38,Yes,Fiber optic,One year,43.599660590923754,1656.7871024551027,No
Female,1,No,Yes,64,No,No,Month-to-month,34.354475594376794,2198.686438040115,No
Female,0,No,No,16,Yes,DSL,Month-to-month,38.54088503740543,616.6541605984869,No
Male,0,Yes,No,29,No,No,Month-to-month,38.206312888185536,1107.9830737573805,No
Male,1,Yes,No,52,Yes,Fiber optic,One year,71.28628793769911,3706.886972760354,No
Male,1,Yes,No,12,Yes,DSL,Month-to-month,104.4797581188146,1253.757097425775,No
Female,0,No,No,20,No,No,One year,27.960507699250563,559.2101539850113,Yes
Female,1,No,Yes,18,Yes,DSL,One year,90.69563184934226,1632.5213732881607,No
Female,0,Yes,No,52,Yes,DSL,Month-to-month,85.43464596528577,4442.601590194859,No
Female,0,Yes,Yes,18,Yes,No,One year,107.25199518293624,1930.5359132928525,No
Male,0,Yes,Yes,56,Yes,DSL,Two year,44.41475605069073,2487.226338838681,No
Female,0,Yes,No,24,Yes,No,Month-to-month,65.01098586850296,1560.263660844071,No
Female,0,No,No,30,Yes,Fiber optic,Month-to-month,112.58273744435174,3377.482123330552,Yes
Female,1,Yes,Yes,54,No,DSL,One year,85.99934501353172,4643.964630730713,No
Female,1,Yes,Yes,22,No,Fiber optic,One year,58.87684128615969,1295.290508295513,No
Female,1,Yes,Yes,31,No,Fiber optic,Month-to-month,33.141238285526846,1027.3783868513322,No
Male,1,Yes,No,61,Yes,DSL,Two year,46.248500790059104,2821.1585481936054,No
Male,0,No,Yes,9,No,No,One year,78.12154774893833,703.093929740445,No
Female,0,Yes,No,71,Yes,DSL,One year,91.81679475605137,6518.992427679647,No
Male,0,No,No,53,Yes,Fiber optic,Two year,32.44218868518935,1719.4360003150355,No
Female,0,Yes,No,51,Yes,Fiber optic,Two year,79.9597260044054,4077.9460262246753,No
Female,1,Yes,Yes,19,Yes,No,Month-to-month,75.0351278838751,1425.667429793627,No
Male,0,No,No,31,No,DSL,Two year,71.3955446690708,2213.261884741195,No
Male,0,Yes,No,13,Yes,Fiber optic,Month-to-month,89.01231176820079,1157.1600529866103,No
Female,1,No,No,49,No,Fiber optic,Two year,103.74495950834618,5083.503015908963,No
Female,1,No,No,27,Yes,Fiber optic,One year,52.298968317686835,1412.0721445775446,Yes
Female,1,Yes,No,52,No,No,Month-to-month,108.90121901109595,5662.86338857699,No
Male,1,No,Yes,23,No,Fiber optic,Month-to-month,36.063361261855064,829.4573090226664,No
Female,0,No,No,21,No,Fiber optic,Month-to-month,37.302386975116434,783.3501264774451,No
Female,0,No,No,29,No,DSL,Two year,46.67720636239239,1353.6389845093793,Yes
Female,1,No,Yes,62,No,DSL,One year,31.953086954707782,1981.0913911918824,Yes
Male,0,No,No,3,No,Fiber optic,Month-to-month,43.03192246828776,129.0957674048633,Yes
Female,0,No,Yes,58,Yes,Fiber optic,Month-to-month,30.64117629028446,1777.1882248364986,Yes
Female,0,No,No,7,No,DSL,Month-to-month,102.17524169853904,715.2266918897733,No
Male,1,No,Yes,11,Yes,No,Month-to-month,33.89689918866246,372.86589107528704,No
Female,0,Yes,Yes,30,No,No,One year,94.72975575598568,2841.8926726795703,No
Female,1,Yes,No,33,Yes,No,Two year,24.791386791333373,818.1157641140013,No
Male,0,No,No,48,No,No,One year,114.85203275139152,5512.897572066793,No
Female,0,Yes,No,56,No,No,Month-to-month,91.11600875277662,5102.49649015549,Yes
Male,0,No,Yes,25,Yes,No,One year,20.67965485861118,516.9913714652795,No
Male,1,No,Yes,17,No,No,Month-to-month,96.3856500200214,1638.5560503403638,Yes
Female,0,Yes,Yes,37,No,No,Two year,71.40819207661853,2642.1031068348857,No
Female,1,No,No,49,No,DSL,Two year,97.93651703351198,4798.889334642086,No
Female,1,No,Yes,7,Yes,No,Two year,72.24968088905885,505.747766223412,Yes
Female,1,No,Yes,40,No,No,Month-to-month,84.10248576353547,3364.0994305414188,No
Male,0,No,No,5,Yes,No,One year,98.63316553950405,493.1658276975202,No
Female,0,Yes,Yes,68,No,Fiber optic,Two year,60.51080545878567,4114.734771197425,No
Male,0,No,Yes,43,No,DSL,Month-to-month,20.27081498204521,871.645044227944,No
Female,0,No,No,63,Yes,DSL,Month-to-month,104.99464959451885,6614.6629244546875,Yes
Female,1,No,Yes,28,No,DSL,One year,58.08903626246626,1626.4930153490552,No
Female,1,Yes,No,27,No,No,Two year,69.60427260165831,1879.3153602447744,Yes
Male,1,No,No,10,Yes,No,Month-to-month,20.77666421539687,207.7666421539687,No
Female,0,Yes,No,64,No,Fiber optic,One year,69.2092010350098,4429.388866240627,Yes
Female,1,Yes,No,18,Yes,DSL,Two year,118.64874015717295,2135.677322829113,No
Female,0,No,No,8,Yes,No,One year,47.82676608187697,382.61412865501575,No
Female,1,No,Yes,26,Yes,DSL,One year,59.541827024237804,1548.0875026301828,No
Male,0,Yes,Yes,33,No,Fiber optic,Month-to-month,88.71899964686766,2927.726988346633,No
Female,0,No,No,43,Yes,Fiber optic,Month-to-month,101.47936675236586,4363.612770351732,No
Male,1,Yes,No,67,Yes,Fiber optic,Month-to-month,61.73916240061003,4136.523880840872,No
Male,1,Yes,Yes,14,No,DSL,One year,50.96688704012925,713.5364185618096,No
Male,1,No,No,50,Yes,No,Month-to-month,113.7825799985067,5689.128999925335,Yes
Male,1,No,No,12,No,No,One year,87.71449666716693,1052.573960006003,No
Male,0,Yes,No,48,No,Fiber optic,One year,31.902130449314107,1531.302261567077,Yes
Male,1,Yes,Yes,69,No,No,Month-to-month,26.892787813464864,1855.6023591290757,Yes
Female,1,Yes,Yes,55,No,Fiber optic,Two year,68.35498507903691,3759.52417934703,No
Male,1,Yes,No,50,Yes,DSL,Two year,42.00900660472725,2100.4503302363623,No
Male,0,No,No,36,Yes,Fiber optic,Two year,45.39847533762535,1634.3451121545127,No
Male,0,No,Yes,16,Yes,DSL,One year,107.76921788278483,1724.3074861245573,No
Female,1,No,Yes,57,Yes,Fiber optic,One year,28.95660243163107,1650.526338602971,No
Female,0,No,No,28,Yes,No,One year,91.53641152288897,2563.019522640891,Yes
Male,1,No,No,32,No,No,Month-to-month,47.1142253380588,1507.6552108178817,Yes
Female,0,Yes,Yes,59,Yes,Fiber optic,One year,96.03282214041377,5665.936506284413,Yes
Male,0,No,Yes,54,Yes,No,Month-to-month,92.24113844635446,4981.02147610314,No
Male,0,No,Yes,9,Yes,No,Month-to-month,20.7391901444293,186.6527112998637,No
Female,0,No,No,46,No,No,Two year,70.91354129215992,3262.0228994393565,Yes
Male,1,No,Yes,22,No,DSL,Two year,33.93194823780463,746.5028612317019,No
Female,1,No,No,20,Yes,No,Two year,106.62270305786768,2132.454061157354,Yes
Female,1,Yes,Yes,12,No,DSL,Month-to-month,107.15858828624066,1285.9030594348878,No
Male,0,Yes,Yes,32,Yes,Fiber optic,Month-to-month,61.8345807493758,1978.7065839800257,No
Male,1,Yes,Yes,23,Yes,No,Month-to-month,64.43956184510805,1482.109922437485,No
Female,1,No,Yes,10,No,No,One year,50.32829394045271,503.2829394045271,No
Male,1,Yes,No,16,No,No,Month-to-month,91.6606298960031,1466.5700783360496,No
Male,0,Yes,No,67,Yes,Fiber optic,Two year,55.86613630264591,3743.0311322772764,No
Male,0,No,Yes,46,Yes,DSL,Two year,46.77924745226338,2151.845382804115,No
