gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
Female,0,No,No,24,No,DSL,Month-to-month,63.22310595045082,1517.3545428108198,No
Female,1,No,Yes,20,Yes,No,Month-to-month,29.148751838745873,582.9750367749175,No
Male,1,Yes,Yes,11,No,Fiber optic,Two year,94.66032046442038,1041.2635251086242,Yes
Female,1,Yes,Yes,36,Yes,Fiber optic,Month-to-month,21.259640127178695,765.347044578433,No
Female,0,No,Yes,41,No,Fiber optic,Two year,84.4485061520594,3462.3887522344353,No
Female,0,No,No,16,Yes,Fiber optic,One year,38.28645267548724,612.5832428077958,Yes
Female,1,Yes,Yes,47,Yes,Fiber optic,Two year,43.240404621441314,2032.2990172077418,No
Female,0,Yes,Yes,27,No,DSL,One year,83.56319986400399,2256.206396328108,No
Male,0,No,No,40,Yes,DSL,Month-to-month,119.29434657829071,4771.773863131629,No
Male,0,No,Yes,46,Yes,DSL,Month-to-month,97.77174890725507,4497.500449733733,No
Male,0,Yes,Yes,17,No,No,One year,42.5839632223392,723.9273747797664,No
Female,1,No,Yes,70,Yes,Fiber optic,Month-to-month,37.60247550411338,2632.1732852879363,No
Female,0,Yes,No,12,Yes,No,One year,106.62328702676703,1279.4794443212045,No
Male,0,Yes,Yes,12,Yes,Fiber optic,Month-to-month,64.41839479215042,773.0207375058051,No
Female,0,Yes,No,30,No,DSL,Two year,33.70528028281555,1011.1584084844665,No
Male,0,Yes,Yes,1,No,No,Month-to-month,106.2211423321938,106.2211423321938,No
Male,1,No,Yes,15,No,DSL,Two year,101.60923529142615,1524.1385293713922,No
Male,1,No,No,8,Yes,Fiber optic,Two year,118.39063638971636,947.1250911177309,No
Female,0,Yes,Yes,37,Yes,Fiber optic,One year,110.9743686712684,4106.05164083693,No
Female,0,Yes,Yes,53,Yes,Fiber optic,Month-to-month,105.17903386605417,5574.488794900871,Yes
Male,0,Yes,No,55,Yes,DSL,One year,25.257439781100317,1389.1591879605173,Yes
Male,0,Yes,No,44,No,Fiber optic,Month-to-month,30.441536949811802,1339.4276257917193,No
Male,0,Yes,No,33,Yes,DSL,Two year,76.89831943041227,2537.644541203605,No
Male,0,No,No,8,Yes,No,Two year,73.1479246281821,585.1833970254568,Yes
Female,1,No,No,7,Yes,Fiber optic,Month-to-month,65.79632144895355,460.5742501426748,No
Female,0,No,Yes,6,No,Fiber optic,Month-to-month,59.67893254145842,358.0735952487505,Yes
Male,1,No,No,35,Yes,Fiber optic,One year,63.12104848643289,2209.236697025151,No
Male,1,Yes,Yes,17,Yes,No,Month-to-month,76.92979341347953,1307.806488029152,Yes
Female,0,Yes,Yes,2,Yes,Fiber optic,Month-to-month,20.20765176000812,40.41530352001624,No
Female,1,Yes,Yes,27,Yes,DSL,Month-to-month,46.07087741328522,1243.9136901587008,No
Male,1,Yes,No,69,Yes,DSL,One year,71.8279720688711,4956.130072752107,No
Male,1,Yes,No,43,No,Fiber optic,Month-to-month,92.22160986736462,3965.529224296679,No
Male,1,No,Yes,20,Yes,Fiber optic,Two year,37.41566923953963,748.3133847907926,Yes
Female,1,Yes,No,27,Yes,No,One year,74.6881173787433,2016.579169226069,No
Female,1,No,No,53,Yes,No,One year,91.44596838857818,4846.636324594643,No
Female,0,No,No,53,Yes,No,Two year,64.46276579139047,3416.526586943695,No
Male,1,No,No,64,Yes,Fiber optic,Two year,22.708113367005105,1453.3192554883267,No
Male,1,No,Yes,20,Yes,No,Two year,64.92681584656367,1298.5363169312734,No
Female,1,Yes,Yes,12,Yes,No,Month-to-month,49.64448877441531,595.7338652929836,Yes
Female,0,No,No,56,Yes,DSL,Two year,112.96496077013283,6326.037803127439,No
Male,1,No,Yes,48,Yes,No,Month-to-month,32.46133856783274,1558.1442512559715,No
Female,0,No,No,53,Yes,DSL,One year,85.24759555072322,4518.12256418833,No
Female,1,Yes,No,9,No,DSL,One year,25.271976633450116,227.44778970105105,No
Male,0,Yes,Yes,52,No,No,Two year,64.61704378126964,3360.0862766260216,No
Female,0,Yes,Yes,43,No,DSL,Month-to-month,75.39794872200807,3242.1117950463467,No
Male,1,No,Yes,46,No,Fiber optic,Two year,49.79549313168654,2290.5926840575808,Yes
Male,1,No,No,52,Yes,Fiber optic,Two year,65.50756355203845,3406.393304705999,No
Male,0,Yes,Yes,45,No,No,Month-to-month,36.35537945301874,1635.9920753858435,Yes
Male,1,No,No,12,No,Fiber optic,Two year,50.41238494680361,604.9486193616433,Yes
Male,0,Yes,Yes,36,Yes,DSL,One year,82.11063249102031,2955.982769676731,No
Male,0,Yes,Yes,23,No,Fiber optic,Two year,50.18000558611551,1154.1401284806568,No
Male,0,No,No,1,No,No,Month-to-month,109.97430784088716,109.97430784088716,No
Female,0,No,No,13,Yes,No,Month-to-month,82.84069576409897,1076.9290449332866,Yes
Male,0,No,No,9,Yes,DSL,One year,63.864901843598446,574.784116592386,No
Male,1,No,No,34,Yes,No,Month-to-month,23.87569355541825,811.7735808842205,No
Female,0,Yes,No,24,No,Fiber optic,Month-to-month,69.95483352046713,1678.9160044912112,No
Female,0,Yes,No,2,No,No,One year,96.47762421250891,192.95524842501783,No
Female,1,Yes,No,16,Yes,DSL,Two year,46.555759801241365,744.8921568198618,No
Male,0,Yes,No,11,Yes,No,One year,100.67735696487674,1107.450926613644,No
Female,1,Yes,Yes,53,No,Fiber optic,Two year,45.18067660508815,2394.575860069672,No
Male,1,No,No,23,Yes,DSL,One year,102.37463879508005,2354.616692286841,No
Male,1,Yes,No,28,No,Fiber optic,Two year,28.52683416116774,798.7513565126967,No
Male,0,Yes,Yes,42,Yes,DSL,One year,106.61837088690295,4477.971577249924,Yes
Male,0,Yes,No,24,Yes,No,Two year,69.91864509333305,1678.0474822399933,No
Female,0,No,Yes,59,No,DSL,One year,49.6537589620262,2929.571778759546,No
Female,1,No,Yes,64,Yes,DSL,Two year,46.51132504151488,2976.7248026569523,Yes
Male,0,No,No,27,Yes,No,One year,63.20105589303627,1706.4285091119793,Yes
Male,1,No,Yes,15,Yes,Fiber optic,Month-to-month,119.9049498103645,1798.5742471554674,No
Male,0,Yes,No,46,No,No,Two year,42.03273934375825,1933.5060098128795,Yes
Female,1,Yes,Yes,57,Yes,DSL,One year,30.321664887899964,1728.3348986102978,No
Male,0,No,Yes,26,Yes,No,Two year,78.5035168718662,2041.091438668521,No
Male,0,No,Yes,52,Yes,DSL,Two year,68.85424664402572,3580.4208254893374,No
Female,0,Yes,No,41,Yes,No,One year,72.41962710633074,2969.2047113595604,Yes
Female,1,Yes,No,58,Yes,No,Two year,86.69354175572171,5028.225421831859,No
Male,1,No,Yes,46,Yes,Fiber optic,One year,46.71440698706493,2148.862721404987,No
Female,0,No,Yes,33,No,DSL,Month-to-month,111.06649953838884,3665.194484766832,No
Female,0,No,No,36,No,Fiber optic,Two year,63.567206612229036,2288.4194380402455,No
Male,1,No,No,5,Yes,DSL,Month-to-month,32.908619514246176,164.54309757123087,No
Female,1,Yes,Yes,6,No,No,Two year,94.22987567339443,565.3792540403666,No
Male,1,Yes,Yes,24,No,DSL,Two year,84.31043526178503,2023.4504462828409,No
Female,0,Yes,No,32,Yes,Fiber optic,Two year,51.57434024840371,1650.3788879489186,No
Male,1,No,No,54,No,Fiber optic,One year,82.15187240340485,4436.201109783862,No
Male,0,No,No,57,No,Fiber optic,Month-to-month,41.98619563689769,2393.213151303168,Yes
Male,1,Yes,No,6,No,DSL,Two year,64.48393593405295,386.9036156043177,No
Female,0,Yes,No,56,No,Fiber optic,One year,109.94125221673252,6156.710124137021,No
Male,1,Yes,Yes,11,No,Fiber optic,Two year,33.35342331607494,366.8876564768243,No
Female,1,Yes,No,15,No,Fiber optic,One year,58.6696449987462,880.044674981193,No
Male,1,No,Yes,42,No,No,Two year,102.11424247203473,4288.798183825459,No
Male,1,Yes,No,6,No,No,Month-to-month,116.94908994061781,701.6945396437069,Yes
Female,1,Yes,Yes,50,Yes,DSL,Month-to-month,65.39261364217958,3269.6306821089793,Yes
Male,0,Yes,No,31,Yes,DSL,Two year,70.69996201433474,2191.698822444377,No
Male,1,Yes,No,7,No,Fiber optic,One year,77.21719617837698,540.5203732486389,No
Female,1,Yes,Yes,71,No,No,Two year,113.23481416337108,8039.671805599347,Yes
Male,1,Yes,Yes,44,Yes,Fiber optic,One year,105.82067909770298,4656.109880298931,No
Male,0,Yes,No,58,No,Fiber optic,Two year,37.06011246216443,2149.4865228055373,No
Male,1,No,No,3,No,No,One year,63.6757817847075,191.0273453541225,No
Male,0,No,No,66,Yes,No,Month-to-month,66.40004281964264,4382.402826096414,No
Female,1,No,No,28,Yes,No,Two year,98.90961116487567,2769.469112616519,No
Female,1,No,No,28,Yes,DSL,Month-to-month,80.28928826054353,2248.1000712952186,No
Male,0,Yes,Yes,27,No,DSL,Month-to-month,85.4220462029013,2306.395247478335,Yes
Female,1,No,Yes,43,No,Fiber optic,Two year,119.81999076656176,5152.259602962155,No
Male,0,No,No,3,Yes,DSL,Two year,27.496004347001307,82.48801304100392,Yes
Female,0,Yes,Yes,8,Yes,No,One year,42.3009823533733,338.4078588269864,No
Male,1,Yes,Yes,4,No,No,One year,60.78959373715468,243.15837494861873,No
Male,0,No,Yes,55,Yes,DSL,Month-to-month,54.77824030488872,3012.8032167688793,No
Male,1,No,No,49,No,Fiber optic,One year,22.16455613469836,1086.0632506002196,No
Male,1,Yes,Yes,14,No,Fiber optic,One year,29.177760647117584,408.48864905964615,No
Male,0,No,No,31,Yes,DSL,Two year,88.09532914035762,2730.9552033510863,Yes
Male,0,Yes,Yes,27,Yes,Fiber optic,One year,107.93244633625606,2914.1760510789136,No
Female,0,Yes,No,21,No,Fiber optic,Month-to-month,71.42270112659776,1499.876723658553,No
Male,0,Yes,Yes,16,Yes,Fiber optic,One year,73.9191079513633,1182.7057272218128,No
Female,1,Yes,No,58,Yes,No,Month-to-month,45.50934328323794,2639.5419104278003,Yes
Male,1,No,No,70,Yes,No,Two year,96.78763636337113,6775.13454543598,No
Female,0,Yes,Yes,56,Yes,DSL,Month-to-month,95.17945873672564,5330.049689256635,No
Female,1,Yes,No,25,No,No,One year,78.83656892176566,1970.9142230441416,No
Female,1,No,No,24,No,Fiber optic,Two year,41.266428651134284,990.3942876272229,No
Male,1,Yes,No,9,No,No,One year,29.701821823708947,267.3163964133805,No
Male,1,No,No,44,No,DSL,Two year,26.42385758571259,1162.649733771354,No
Female,0,No,No,10,Yes,No,Two year,79.26960666428778,792.6960666428778,No
Male,0,No,No,52,Yes,Fiber optic,One year,102.50353191428,5330.18365954256,No
Female,1,Yes,No,71,No,Fiber optic,One year,105.83304317809248,7514.146065644566,No
Male,0,No,No,67,No,DSL,Two year,66.36220743434498,4446.267898101114,No
Female,0,No,Yes,27,Yes,No,Two year,98.4271299306717,2657.5325081281358,No
Female,0,Yes,Yes,64,No,No,One year,114.68801963410236,7340.033256582551,Yes
Male,1,No,No,48,No,No,Month-to-month,47.517011248806796,2280.816539942726,No
Female,1,No,No,46,Yes,Fiber optic,One year,59.79603463807572,2750.617593351483,Yes
Male,1,No,Yes,51,No,DSL,Two year,113.14789925966807,5770.542862243072,No
Female,0,No,Yes,53,Yes,No,One year,53.823096731728484,2852.6241267816094,No
Female,1,No,Yes,59,Yes,Fiber optic,Month-to-month,111.38762903217963,6571.870112898599,No
Male,1,Yes,No,56,No,Fiber optic,One year,118.10448622544658,6613.851228625008,No
Male,0,No,Yes,46,Yes,Fiber optic,Two year,86.18107285744247,3964.329351442354,No
Male,1,No,No,30,No,No,One year,101.68902895041683,3050.670868512505,Yes
Female,1,Yes,No,45,Yes,No,Two year,94.95455642210852,4272.955038994884,No
Male,0,Yes,Yes,25,No,No,Two year,89.95342576155238,2248.8356440388097,No
Female,0,Yes,No,4,No,No,One year,50.69310729812325,202.772429192493,No
Female,0,No,No,51,No,No,Two year,25.70943379079437,1311.181123330513,No
Male,1,Yes,No,53,Yes,No,Two year,54.30517325196506,2878.174182354148,No
Male,1,No,No,32,Yes,No,Month-to-month,86.69359852039067,2774.1951526525013,Yes
Female,1,No,Yes,49,No,No,Month-to-month,30.252919822780136,1482.3930713162267,No
Female,0,Yes,Yes,37,Yes,No,Month-to-month,21.19179829782421,784.0965370194958,No
Male,0,Yes,No,26,No,Fiber optic,Month-to-month,33.969237260293866,883.2001687676405,Yes
Male,1,No,No,14,No,No,Two year,91.57359264107953,1282.0302969751133,No
Male,1,Yes,Yes,60,Yes,DSL,One year,117.2793701656444,7036.762209938664,No
Male,0,No,No,20,No,Fiber optic,Two year,118.30646996148205,2366.129399229641,No
Male,0,Yes,Yes,45,Yes,No,Two year,69.3979149140188,3122.906171130846,Yes
Female,0,Yes,No,68,No,DSL,Two year,106.93523009923474,7271.595646747963,Yes
Female,0,Yes,No,5,Yes,No,One year,93.6826455751504,468.413227875752,No
Female,1,No,Yes,37,No,DSL,Month-to-month,70.10402369846034,2593.8488768430325,Yes
Female,0,Yes,Yes,61,No,DSL,Two year,77.27605329550867,4713.839251026029,No
Male,1,No,Yes,61,Yes,DSL,Two year,33.72271466168711,2057.0855943629135,No
Male,1,No,Yes,45,No,DSL,Month-to-month,113.7661460616592,5119.476572774664,No
Male,1,No,No,12,No,Fiber optic,Two year,55.19297707317768,662.3157248781322,No
Female,0,No,Yes,2,Yes,Fiber optic,One year,64.61492564571695,129.2298512914339,No
Female,0,Yes,No,5,No,DSL,Two year,87.16602309978987,435.83011549894934,Yes
Male,0,No,Yes,7,Yes,No,Two year,53.39024715265539,373.73173006858775,No
Male,0,No,Yes,43,No,DSL,Month-to-month,45.425916098893055,1953.3143922524014,No
Female,1,Yes,No,32,Yes,Fiber optic,Two year,83.10493932702207,2659.358058464706,No
Female,0,No,Yes,49,No,No,Two year,22.498408228184946,1102.4220031810623,No
Male,0,Yes,Yes,10,No,Fiber optic,One year,92.07251120266788,920.7251120266789,No
Male,1,No,Yes,27,No,Fiber optic,Month-to-month,71.40233698765098,1927.8630986665767,No
Female,0,Yes,Yes,69,Yes,No,Month-to-month,80.57537305209344,5559.700740594448,No
Male,1,No,No,40,Yes,DSL,One year,83.18801592468851,3327.5206369875405,Yes
Male,1,Yes,No,15,Yes,DSL,Two year,72.70501564925637,1090.5752347388454,No
Male,1,No,Yes,67,Yes,DSL,Month-to-month,78.25337774407359,5242.976308852931,No
Female,1,No,Yes,47,No,DSL,Month-to-month,88.37882008898745,4153.804544182411,No
Female,1,Yes,Yes,55,No,No,Two year,95.31188471796742,5242.153659488208,No
Female,1,Yes,No,63,Yes,No,Two year,92.74523912861206,5842.950065102559,No
Female,1,Yes,No,58,Yes,No,Month-to-month,106.96164577322617,6203.7754548471175,No
Female,1,Yes,No,61,Yes,Fiber optic,Two year,38.94434331674027,2375.6049423211566,No
Female,0,No,No,10,No,No,Month-to-month,60.114796949179755,601.1479694917975,Yes
Female,0,No,Yes,17,Yes,DSL,Two year,114.7796066014457,1951.253312224577,No
Male,0,Yes,Yes,18,Yes,Fiber optic,Two year,59.65905743863297,1073.8630338953935,No
Male,0,No,Yes,54,No,DSL,One year,32.487007690592264,1754.2984152919823,Yes
Male,1,Yes,No,25,No,DSL,Two year,72.54451263621795,1813.6128159054485,No
Male,0,Yes,Yes,5,Yes,No,One year,30.949097255446215,154.74548627723107,No
Male,1,No,No,3,No,No,Two year,40.28532387278652,120.85597161835956,Yes
Male,0,No,No,28,Yes,DSL,Month-to-month,119.83187565709567,3355.2925183986786,No
Male,0,No,Yes,58,No,DSL,Month-to-month,74.1362638396132,4299.903302697566,No
Female,0,No,Yes,16,Yes,Fiber optic,Two year,48.4058389040429,774.4934224646864,Yes
Female,1,No,Yes,42,Yes,No,Two year,119.4774954573906,5018.054809210405,No
Male,0,No,No,65,Yes,Fiber optic,Month-to-month,116.65589185551433,7582.632970608432,Yes
Male,1,No,No,33,Yes,Fiber optic,Two year,64.07390410842635,2114.4388355780693,No
Female,1,Yes,Yes,7,No,Fiber optic,One year,46.04031087879084,322.2821761515359,Yes
Male,0,Yes,Yes,12,No,DSL,One year,103.839963809219,1246.079565710628,No
Male,0,Yes,No,7,No,Fiber optic,One year,91.56207169717858,640.9345018802501,No
Female,0,Yes,Yes,64,No,Fiber optic,One year,88.69414350035103,5676.425184022466,Yes
Male,1,Yes,No,42,Yes,DSL,One year,109.31137413224725,4591.077713554385,No
Female,0,No,No,38,Yes,No,Two year,88.94171338713247,3379.785108711034,No
Male,1,Yes,Yes,58,No,No,Two year,48.37979430415491,2806.028069640985,No
Female,1,Yes,Yes,43,No,Fiber optic,One year,89.38631618757323,3843.611596065649,No
Female,0,Yes,Yes,8,No,DSL,Two year,50.58135112836639,404.65080902693114,No
Female,0,Yes,Yes,36,No,No,Two year,95.92389796569951,3453.2603267651825,Yes
Male,1,Yes,No,35,No,Fiber optic,One year,81.9747854491566,2869.117490720481,Yes
Female,1,Yes,No,27,Yes,Fiber optic,Two year,27.741155198475056,749.0111903588265,No
Male,1,Yes,No,41,Yes,DSL,Two year,71.2835362435142,2922.6249859840823,No
Male,0,No,Yes,42,Yes,Fiber optic,Two year,54.330096919574096,2281.864070622112,No
Male,1,No,No,41,No,No,One year,52.85706327322943,2167.1395942024064,No
Male,0,Yes,Yes,65,No,DSL,Two year,80.22563023772572,5214.665965452172,No
Female,1,No,Yes,54,No,No,Month-to-month,52.23248244694249,2820.5540521348944,No
Female,1,No,Yes,71,No,No,Month-to-month,97.68937482048727,6935.945612254596,No
Male,0,No,Yes,47,Yes,No,One year,27.079143601117444,1272.71974925252,Yes
Male,1,No,Yes,21,Yes,Fiber optic,Month-to-month,86.03882523958255,1806.8153300312335,No
Female,0,Yes,Yes,26,No,Fiber optic,One year,100.91948036567412,2623.906489507527,No
Male,0,No,No,66,Yes,No,Month-to-month,87.283168992043,5760.689153474838,No
Female,1,No,Yes,12,Yes,No,Month-to-month,69.72291950199957,836.6750340239948,No
Male,0,No,No,44,No,DSL,Month-to-month,115.03070137361811,5061.350860439197,No
Male,0,Yes,No,9,No,DSL,One year,49.99384897980636,449.9446408182572,No
Female,1,Yes,Yes,8,No,Fiber optic,One year,21.916788752497776,175.3343100199822,Yes
Male,0,Yes,Yes,53,No,Fiber optic,Two year,63.198937146344086,3349.5436687562365,No
Female,0,Yes,Yes,26,No,DSL,One year,23.301193590032725,605.8310333408508,No
Male,0,Yes,No,33,No,No,Month-to-month,115.39367525264088,3807.991283337149,No
Male,1,Yes,Yes,0,Yes,Fiber optic,Month-to-month,40.99180457480515,0.0,No
Male,0,Yes,No,31,Yes,No,One year,98.89270239488795,3065.673774241526,No
Female,1,No,Yes,70,No,DSL,One year,97.45720831743648,6822.004582220554,Yes
Male,1,No,Yes,66,Yes,Fiber optic,One year,41.772889968293356,2757.0107379073615,Yes
Male,0,No,No,19,No,Fiber optic,Two year,82.12265304801673,1560.330407912318,No
Male,0,Yes,No,34,No,DSL,Month-to-month,24.807896848645022,843.4684928539308,No
Male,0,Yes,Yes,16,No,Fiber optic,Two year,68.35745857038674,1093.7193371261878,Yes
Female,1,Yes,No,17,No,DSL,Two year,21.464712727248674,364.9001163632275,No
Female,0,Yes,No,44,Yes,Fiber optic,Month-to-month,112.11438801808418,4933.033072795704,No
Male,0,Yes,No,52,No,DSL,Month-to-month,117.60860241995717,6115.647325837773,No
Female,0,No,No,67,Yes,Fiber optic,One year,42.22827666385852,2829.294536478521,No
Male,0,No,No,64,No,No,One year,40.81060345963728,2611.878621416786,No
Male,0,Yes,Yes,0,No,No,Two year,95.37201765621296,0.0,Yes
Male,1,Yes,Yes,57,No,No,One year,45.33793988293345,2584.2625733272066,No
Female,1,Yes,No,25,Yes,Fiber optic,One year,109.5076559161845,2737.6913979046126,No
Female,0,Yes,Yes,19,No,Fiber optic,Month-to-month,77.39291361229823,1470.4653586336663,No
Female,0,No,Yes,9,No,No,Month-to-month,55.077762301031214,495.6998607092809,No
Female,0,Yes,No,58,No,No,One year,103.26937463494201,5989.623728826637,No
Female,0,Yes,Yes,40,Yes,DSL,Month-to-month,69.34067004133952,2773.626801653581,No
Female,1,Yes,No,4,Yes,DSL,One year,111.16329137084756,444.65316548339024,No
Female,0,Yes,No,64,Yes,DSL,Month-to-month,112.8014236729381,7219.291115068038,No
Female,1,No,Yes,16,No,No,Month-to-month,36.54201521284094,584.672243405455,No
Female,1,Yes,No,21,Yes,No,Month-to-month,20.232340613193028,424.87915287705357,No
Male,0,Yes,No,40,No,No,Month-to-month,118.39309401424022,4735.723760569609,No
Female,1,No,No,67,Yes,DSL,One year,110.61375361274794,7411.121492054112,Yes
Female,1,No,No,68,Yes,Fiber optic,Two year,25.544523570384143,1737.0276027861219,Yes
Female,1,No,No,10,No,No,Month-to-month,103.30342639410699,1033.0342639410699,Yes
Female,1,Yes,Yes,55,Yes,Fiber optic,One year,65.78049325592066,3617.9271290756365,No
Female,0,Yes,Yes,50,No,Fiber optic,One year,45.89616050249752,2294.808025124876,No
Female,0,No,No,20,No,Fiber optic,Month-to-month,107.87465236769299,2157.4930473538598,No
Female,1,No,No,25,Yes,DSL,Two year,39.66672323903073,991.6680809757682,Yes
Female,0,No,Yes,18,No,Fiber optic,Month-to-month,114.7299999420067,2065.1399989561205,Yes
Female,0,No,No,59,No,No,One year,40.56214876993411,2393.1667774261127,Yes
Female,0,No,Yes,70,Yes,DSL,Two year,81.36831877287435,5695.782314101204,No
Female,0,No,No,46,Yes,No,One year,42.30863345289748,1946.197138833284,No
Male,0,Yes,No,70,No,No,Month-to-month,74.56686649686347,5219.680654780443,No
Male,1,Yes,No,25,Yes,DSL,Two year,88.39751299151413,2209.9378247878535,Yes
Female,0,Yes,No,39,No,No,One year,39.022793082013756,1521.8889301985364,Yes
Female,0,No,No,4,No,No,One year,72.08857827006793,288.3543130802717,Yes
Male,0,No,No,20,Yes,DSL,One year,66.9059744390119,1338.119488780238,Yes
