Age,Department,JobRole,Education,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,OverTime,Attrition
40,HR,HR Specialist,3,1,13295,25,14,No,No
19,R&D,HR Specialist,3,3,4942,13,12,Yes,No
44,Sales,Manager,2,4,19575,23,14,Yes,No
59,HR,Manager,4,2,16404,0,3,No,No
19,R&D,HR Specialist,5,3,3861,21,15,No,No
43,R&D,Sales Executive,3,3,12275,22,11,Yes,No
34,R&D,Manager,3,1,7134,18,3,No,Yes
57,HR,HR Specialist,3,1,14803,17,2,No,Yes
50,Sales,Manager,4,3,18408,11,16,No,No
26,HR,Sales Executive,1,3,19351,27,17,Yes,Yes
56,HR,Engineer,1,4,7131,27,17,No,No
46,Sales,Manager,2,3,15057,32,16,No,No
59,Sales,Sales Executive,1,4,14349,18,11,Yes,No
43,Sales,HR Specialist,3,3,14486,27,3,No,Yes
52,R&D,Manager,3,1,8457,36,11,No,No
42,Sales,Manager,3,4,9079,25,19,Yes,No
41,HR,HR Specialist,2,2,15453,34,14,Yes,No
30,Sales,Engineer,3,1,15158,33,15,No,No
24,HR,HR Specialist,1,4,18735,34,4,No,Yes
53,R&D,Manager,4,4,18830,39,14,Yes,No
37,HR,HR Specialist,4,2,18125,15,16,Yes,No
18,HR,Sales Executive,5,4,14905,37,17,No,No
25,Sales,HR Specialist,1,3,15298,12,4,No,No
33,Sales,Manager,3,2,5011,22,12,No,No
31,HR,HR Specialist,4,1,6373,21,18,Yes,Yes
29,Sales,Engineer,1,1,13335,15,12,No,No
40,R&D,HR Specialist,4,3,13692,27,17,Yes,No
32,R&D,Engineer,3,1,17527,34,13,Yes,No
45,Sales,Sales Executive,4,4,15773,7,3,Yes,No
51,R&D,Engineer,5,4,4289,21,3,No,No
19,Sales,HR Specialist,5,3,4447,20,19,No,No
49,HR,Manager,4,1,17139,25,19,No,Yes
40,HR,Engineer,1,1,16757,39,18,Yes,No
39,R&D,Sales Executive,1,3,8462,20,12,No,No
42,Sales,Engineer,1,2,10657,24,11,Yes,No
39,Sales,Engineer,4,1,7920,0,6,Yes,No
39,R&D,Engineer,1,2,13345,5,11,Yes,No
59,HR,Sales Executive,3,1,11417,22,3,Yes,No
23,R&D,HR Specialist,5,1,8208,22,1,Yes,No
32,HR,Engineer,3,1,3687,22,1,Yes,No
54,Sales,Engineer,1,1,19913,31,4,No,No
50,HR,Manager,3,4,16223,29,9,Yes,No
25,R&D,Sales Executive,1,2,11080,12,9,No,No
22,Sales,Engineer,4,2,12486,17,8,Yes,Yes
56,R&D,Sales Executive,3,1,9094,22,12,No,No
21,R&D,Engineer,4,1,10692,14,6,No,No
23,HR,HR Specialist,4,2,14088,32,4,No,Yes
49,R&D,HR Specialist,2,4,6103,20,9,No,No
47,HR,Engineer,1,3,5440,38,9,Yes,No
52,Sales,HR Specialist,5,3,10124,22,5,Yes,No
57,HR,Engineer,1,2,17031,26,18,Yes,No
33,Sales,HR Specialist,5,1,17536,17,7,Yes,Yes
30,HR,Manager,1,1,3446,23,0,No,No
59,R&D,Manager,4,4,6915,39,16,No,No
47,HR,Manager,3,3,18787,6,6,No,No
36,HR,Sales Executive,3,4,9587,19,13,Yes,No
34,Sales,Sales Executive,2,3,3226,26,16,No,No
36,R&D,Manager,5,2,14151,5,8,Yes,No
45,HR,Sales Executive,5,3,8558,26,16,No,No
43,R&D,HR Specialist,5,4,14971,8,4,No,No
54,HR,Engineer,4,4,3186,30,19,No,No
43,HR,Engineer,5,4,17680,20,7,No,Yes
40,R&D,Engineer,3,2,17559,25,5,No,Yes
26,HR,Manager,4,3,14069,39,10,Yes,No
29,R&D,Sales Executive,1,3,5535,12,18,No,No
18,HR,HR Specialist,5,4,4932,22,3,Yes,No
18,Sales,HR Specialist,5,3,5032,19,17,Yes,Yes
51,R&D,Manager,1,1,4252,36,0,Yes,Yes
49,HR,HR Specialist,5,1,8509,27,12,Yes,No
42,HR,HR Specialist,1,1,8074,16,13,Yes,No
57,Sales,HR Specialist,4,3,16900,27,0,Yes,No
18,R&D,HR Specialist,3,2,17523,1,10,Yes,No
33,HR,Sales Executive,1,2,4881,24,16,Yes,No
56,Sales,HR Specialist,2,2,3269,5,3,No,No
22,HR,Engineer,1,2,4630,10,11,No,No
39,R&D,Manager,5,1,16383,37,9,Yes,No
46,HR,Sales Executive,4,1,19152,5,5,Yes,No
20,HR,HR Specialist,4,4,14084,10,0,Yes,No
29,HR,Sales Executive,1,3,4695,13,6,No,Yes
43,HR,HR Specialist,3,3,17821,1,15,No,No
33,Sales,Engineer,2,2,6262,39,13,Yes,No
54,Sales,Manager,4,1,4445,2,19,Yes,No
39,R&D,HR Specialist,5,2,19436,34,19,No,Yes
46,Sales,HR Specialist,5,4,12949,32,5,No,No
31,Sales,HR Specialist,3,3,9901,23,4,Yes,No
45,R&D,HR Specialist,4,3,3719,18,17,Yes,No
22,Sales,Manager,1,2,11597,17,14,Yes,No
47,Sales,Manager,5,4,9855,23,5,Yes,No
22,R&D,Engineer,3,3,11263,34,18,No,No
29,R&D,Manager,4,4,17520,0,0,No,No
33,R&D,HR Specialist,4,4,14874,35,0,Yes,No
43,HR,Engineer,4,2,17079,24,12,Yes,No
43,HR,Engineer,4,1,10243,33,2,Yes,No
38,R&D,Engineer,4,2,12018,24,9,No,No
56,R&D,HR Specialist,5,1,19732,15,2,Yes,No
53,R&D,Sales Executive,3,4,15100,33,8,Yes,No
50,HR,HR Specialist,4,1,19691,28,7,Yes,No
47,HR,Manager,2,4,7820,18,2,No,No
54,Sales,Manager,2,3,14001,22,12,Yes,No
40,Sales,HR Specialist,3,3,16907,18,5,No,No
27,R&D,HR Specialist,1,3,14669,24,12,Yes,No
22,HR,Engineer,1,2,18916,15,19,Yes,No
53,HR,HR Specialist,1,2,13878,8,19,Yes,No
51,HR,Engineer,2,4,5985,0,11,No,Yes
48,R&D,Manager,1,3,11112,18,12,Yes,No
27,Sales,Engineer,5,2,11467,32,1,Yes,No
36,R&D,HR Specialist,4,3,3336,33,15,No,No
49,Sales,Manager,2,2,13165,15,5,No,No
18,Sales,Sales Executive,3,1,15768,39,18,No,No
22,R&D,Engineer,3,1,6968,17,12,Yes,Yes
21,Sales,Manager,4,3,3910,33,16,No,No
33,Sales,Engineer,2,4,18632,24,8,Yes,No
41,HR,Manager,1,2,19279,5,16,No,No
33,Sales,Manager,1,2,6129,20,1,No,No
19,R&D,Engineer,5,1,8447,5,18,No,Yes
45,R&D,Sales Executive,5,1,9129,31,18,Yes,No
49,Sales,Manager,1,4,8850,38,6,Yes,No
44,HR,Manager,3,4,10446,30,9,Yes,No
37,HR,Manager,3,4,14949,9,9,Yes,Yes
41,Sales,Sales Executive,5,3,11519,29,19,Yes,No
29,Sales,Sales Executive,4,1,3314,17,8,Yes,Yes
52,R&D,HR Specialist,1,3,14737,23,16,Yes,No
50,Sales,Engineer,5,1,4134,8,14,Yes,No
50,HR,Sales Executive,5,1,13938,30,1,Yes,No
54,Sales,Engineer,1,2,18588,14,3,No,No
29,R&D,HR Specialist,1,1,11347,3,18,No,No
20,R&D,Engineer,3,1,8592,39,16,Yes,No
18,R&D,Sales Executive,4,3,13997,8,4,Yes,Yes
50,R&D,Engineer,4,1,3721,8,6,Yes,No
57,R&D,Sales Executive,1,3,12104,25,17,Yes,No
27,Sales,Engineer,2,4,3870,3,6,No,Yes
46,Sales,Sales Executive,5,1,9751,16,16,No,No
30,Sales,Sales Executive,5,1,19881,15,6,Yes,No
29,Sales,Engineer,1,3,4756,14,3,No,Yes
48,R&D,HR Specialist,2,4,4117,34,7,No,Yes
19,HR,Manager,3,2,14601,4,12,Yes,No
52,Sales,HR Specialist,1,4,5828,4,3,Yes,No
40,HR,Engineer,1,3,17996,19,5,Yes,No
34,Sales,HR Specialist,5,4,16878,14,4,Yes,No
43,Sales,Sales Executive,1,3,9992,17,11,No,No
25,HR,Manager,1,3,16778,1,3,Yes,Yes
46,R&D,Engineer,1,2,9771,28,8,No,No
43,Sales,Engineer,5,1,19526,12,3,Yes,No
27,Sales,Engineer,3,3,6435,3,18,No,No
43,Sales,Manager,3,3,9622,9,13,Yes,No
51,HR,Sales Executive,1,2,15852,30,4,Yes,No
58,R&D,Engineer,5,3,17806,7,17,No,Yes
24,HR,HR Specialist,3,1,13623,2,9,No,Yes
21,HR,Engineer,3,2,4848,8,18,No,No
28,R&D,Engineer,3,1,5696,29,11,Yes,No
46,HR,Engineer,5,1,4717,10,17,No,No
53,R&D,Engineer,5,2,12259,34,16,No,No
42,Sales,Sales Executive,1,3,5786,36,10,No,No
38,R&D,HR Specialist,4,1,17154,12,2,No,No
53,Sales,Sales Executive,3,1,16409,35,16,No,Yes
27,HR,HR Specialist,4,1,6791,12,0,No,Yes
54,HR,Engineer,5,1,6871,11,14,No,No
26,Sales,Manager,5,2,4806,36,8,No,No
41,HR,Sales Executive,5,2,16304,9,14,No,No
52,R&D,Manager,4,4,18549,8,2,Yes,No
52,Sales,Sales Executive,5,4,6303,6,18,Yes,No
53,HR,Engineer,1,1,19061,1,12,No,No
35,Sales,Sales Executive,5,3,18198,22,11,Yes,No
56,R&D,Engineer,2,1,13655,38,19,Yes,Yes
49,R&D,Sales Executive,4,3,11924,39,0,No,No
41,HR,Engineer,2,1,12940,38,16,No,No
40,R&D,Engineer,5,4,6924,20,12,No,Yes
49,Sales,HR Specialist,1,4,12783,22,0,No,No
54,R&D,Engineer,3,3,7485,28,9,No,No
29,Sales,HR Specialist,5,1,15629,13,14,No,No
30,Sales,Engineer,1,3,16233,25,6,Yes,No
40,R&D,Manager,4,4,15901,4,17,No,No
42,HR,Engineer,2,1,3191,30,15,Yes,Yes
52,R&D,Manager,2,1,7917,24,13,No,No
58,Sales,Manager,2,3,8831,30,17,No,No
47,Sales,Engineer,4,2,13160,19,6,Yes,No
34,R&D,Manager,1,3,16682,16,16,No,No
37,HR,HR Specialist,4,4,15391,1,17,No,No
42,HR,Sales Executive,2,4,4874,24,11,Yes,No
39,Sales,Engineer,5,4,12062,12,7,No,No
30,Sales,Manager,3,4,7763,38,1,Yes,No
36,HR,Engineer,4,4,13234,27,6,No,No
53,R&D,HR Specialist,4,2,12221,5,3,No,No
29,Sales,Engineer,1,1,14410,2,17,Yes,No
58,Sales,Engineer,1,3,17519,34,5,No,No
36,HR,Manager,4,3,4051,17,8,Yes,No
29,R&D,HR Specialist,2,4,15225,10,8,Yes,No
26,HR,Sales Executive,3,3,12765,19,13,Yes,No
24,R&D,Sales Executive,1,4,14382,4,7,No,No
45,R&D,Manager,2,2,15580,18,18,No,No
31,R&D,Engineer,5,2,14989,21,2,Yes,No
48,Sales,Manager,1,1,14939,18,17,No,Yes
36,HR,Manager,2,2,3307,15,4,No,No
33,HR,Manager,2,2,6359,23,13,No,Yes
22,R&D,Engineer,3,1,6176,3,3,Yes,Yes
52,Sales,HR Specialist,3,3,4251,14,6,No,No
29,Sales,Manager,5,4,8366,24,19,Yes,No
42,HR,Engineer,2,4,9226,34,11,No,No
38,Sales,HR Specialist,2,3,17330,13,1,No,No
53,Sales,Manager,3,1,7891,18,10,Yes,No
40,R&D,Sales Executive,1,3,7992,37,13,No,No
33,Sales,HR Specialist,1,2,4961,35,15,Yes,No
56,R&D,Manager,4,1,15497,6,19,No,No
59,HR,HR Specialist,3,1,13848,29,5,Yes,No
56,Sales,HR Specialist,4,1,16255,18,3,No,Yes
31,HR,HR Specialist,3,4,7567,24,14,No,Yes
48,HR,HR Specialist,5,3,19079,15,0,No,No
22,Sales,HR Specialist,2,1,9513,39,6,Yes,No
52,Sales,HR Specialist,5,1,18235,7,11,Yes,Yes
40,HR,Manager,3,1,14755,17,9,Yes,No
46,Sales,Sales Executive,2,3,14151,27,4,No,No
28,R&D,Engineer,1,4,19567,15,11,Yes,No
35,R&D,HR Specialist,1,2,6358,18,17,Yes,No
29,Sales,Engineer,4,4,12590,16,9,Yes,No
26,HR,Manager,3,1,13988,12,5,Yes,No
27,Sales,HR Specialist,3,4,10678,6,11,Yes,No
34,Sales,Sales Executive,1,4,8698,26,6,Yes,No
55,HR,Engineer,5,2,4273,9,17,Yes,No
24,HR,HR Specialist,2,3,14241,33,1,Yes,No
30,R&D,Manager,5,3,12497,35,9,Yes,Yes
57,HR,Sales Executive,5,4,12107,24,14,Yes,No
59,R&D,Engineer,1,4,14273,5,11,No,No
26,HR,Engineer,1,3,11002,23,16,No,No
44,Sales,HR Specialist,1,3,7247,17,3,Yes,No
19,R&D,Sales Executive,4,2,12220,22,6,No,Yes
22,R&D,Sales Executive,5,1,13703,5,8,No,No
46,R&D,Sales Executive,3,4,18472,28,18,Yes,No
54,Sales,Sales Executive,2,3,19654,24,6,Yes,No
55,Sales,Manager,4,4,15392,16,1,Yes,Yes
36,Sales,Sales Executive,3,4,14956,23,5,No,No
25,Sales,Engineer,5,3,18641,10,17,Yes,No
18,Sales,Engineer,1,2,16998,25,5,No,Yes
39,R&D,Manager,5,4,9305,33,12,Yes,No
34,Sales,Engineer,2,2,15721,27,18,No,No
24,R&D,Engineer,4,3,9995,2,1,No,Yes
42,Sales,Sales Executive,4,1,15427,10,11,Yes,Yes
21,HR,Engineer,2,1,16782,37,14,Yes,Yes
53,R&D,Manager,3,4,5230,13,13,No,No
23,HR,Sales Executive,3,3,9511,25,5,No,Yes
48,R&D,HR Specialist,4,2,19512,20,17,Yes,No
36,HR,Sales Executive,4,4,12461,38,4,Yes,No
56,Sales,Manager,1,3,7765,29,17,No,No
44,Sales,Sales Executive,3,3,16272,7,2,Yes,Yes
27,Sales,Sales Executive,2,2,8552,19,2,No,No
43,R&D,Manager,3,4,3627,31,9,Yes,No
36,HR,Sales Executive,1,3,14989,21,18,Yes,No
56,Sales,Manager,4,3,16780,6,2,Yes,No
20,HR,Manager,4,3,9589,8,11,No,Yes
30,HR,HR Specialist,1,2,5044,0,15,Yes,No
45,Sales,Engineer,2,4,16171,28,16,No,No
37,Sales,Engineer,4,4,8884,7,6,Yes,No
45,HR,Sales Executive,5,4,11185,3,12,No,No
25,Sales,Sales Executive,4,4,3249,34,1,No,No
58,Sales,HR Specialist,5,1,12175,2,3,Yes,Yes
56,Sales,HR Specialist,1,1,19260,39,9,No,No
18,R&D,HR Specialist,1,4,5672,6,6,No,No
20,HR,Manager,4,2,10279,26,16,No,Yes
30,HR,HR Specialist,3,1,11662,0,19,No,No
45,R&D,HR Specialist,5,3,4987,26,5,Yes,No
42,HR,Sales Executive,2,1,19474,15,18,Yes,No
50,Sales,HR Specialist,4,3,15948,37,4,Yes,Yes
55,HR,Manager,2,4,16026,6,9,No,No
23,Sales,Manager,4,1,5773,22,8,No,No
49,R&D,Sales Executive,3,2,16159,10,12,Yes,No
38,Sales,HR Specialist,3,1,12878,32,18,Yes,Yes
33,HR,HR Specialist,3,1,13178,35,5,No,No
38,HR,Manager,3,1,13377,36,3,Yes,No
28,HR,HR Specialist,1,4,10347,16,2,Yes,No
54,R&D,HR Specialist,1,2,4008,34,2,No,No
53,R&D,HR Specialist,5,1,6783,4,3,Yes,Yes
52,HR,Engineer,2,2,7298,31,4,No,Yes
36,Sales,Sales Executive,4,4,7668,2,7,Yes,No
37,R&D,Engineer,4,3,5052,34,15,No,No
35,HR,Sales Executive,1,1,4716,13,2,No,No
58,HR,Manager,4,2,3310,30,11,No,No
31,R&D,HR Specialist,1,2,17391,30,7,No,No
32,R&D,Sales Executive,5,4,4260,16,12,No,No
48,R&D,Engineer,2,1,16157,23,3,Yes,No
18,Sales,HR Specialist,5,3,14460,22,13,Yes,No
20,Sales,Manager,3,2,19968,17,13,Yes,No
33,HR,Sales Executive,3,1,17011,13,12,No,No
40,R&D,Sales Executive,3,3,5866,14,5,Yes,Yes
28,Sales,Sales Executive,5,2,17365,14,16,No,No
29,R&D,HR Specialist,4,2,8898,5,3,No,No
27,HR,Engineer,2,3,9251,26,7,Yes,No
49,Sales,Engineer,3,3,7939,14,16,No,No
33,Sales,Sales Executive,3,4,7006,35,2,Yes,No
25,Sales,Manager,3,1,4625,7,16,No,No
55,HR,Manager,2,1,13956,14,8,No,No
29,R&D,Engineer,3,4,9078,2,1,Yes,No
41,Sales,Manager,2,2,11923,12,12,No,Yes
45,HR,Engineer,3,3,6961,33,19,Yes,No
25,R&D,Sales Executive,5,3,11806,23,1,No,No
45,HR,Engineer,5,3,16558,39,19,Yes,No
53,R&D,Engineer,2,2,9686,31,10,No,Yes
43,HR,Sales Executive,5,3,4587,31,14,Yes,Yes
25,R&D,Manager,2,3,12803,29,10,Yes,No
45,Sales,Engineer,5,4,13350,12,2,No,No
45,R&D,Engineer,5,2,14454,0,2,Yes,Yes
54,HR,Sales Executive,2,1,18849,33,11,No,No
58,HR,Manager,4,4,9837,14,4,No,No
53,R&D,Engineer,5,4,4449,13,19,Yes,No
44,Sales,Sales Executive,3,1,8454,28,6,Yes,No
34,Sales,Engineer,4,4,12424,33,6,Yes,No
26,R&D,HR Specialist,2,2,7117,17,12,Yes,No
50,R&D,Sales Executive,4,3,11869,6,8,Yes,No
37,HR,Manager,1,2,13850,28,12,No,No
30,Sales,Manager,1,1,17343,30,11,Yes,No
45,R&D,Manager,5,1,9845,24,12,No,Yes
46,Sales,Manager,5,4,7624,37,9,Yes,No
30,R&D,Engineer,3,2,11848,13,0,Yes,No
52,R&D,Engineer,4,2,19549,7,7,Yes,No
23,Sales,Manager,1,1,16136,26,15,No,No
35,R&D,Manager,5,2,3589,1,12,Yes,No
22,R&D,Manager,4,1,9509,16,2,No,Yes
42,HR,Engineer,5,2,10693,36,2,No,No
19,R&D,Manager,5,2,12454,13,4,No,No
27,R&D,Manager,1,2,19455,24,10,Yes,No
47,R&D,HR Specialist,1,1,14708,29,6,No,Yes
22,HR,HR Specialist,5,4,15942,28,9,Yes,No
50,Sales,Manager,2,2,19652,19,9,No,No
18,HR,Sales Executive,5,1,12968,20,19,Yes,No
35,HR,Manager,5,1,5462,21,1,No,No
49,Sales,HR Specialist,3,2,12460,34,2,Yes,No
28,HR,Sales Executive,3,2,4015,36,7,Yes,Yes
38,Sales,Sales Executive,3,4,12275,15,10,Yes,No
43,HR,Manager,2,1,16269,16,12,No,Yes
42,Sales,HR Specialist,2,1,3406,15,6,No,No
39,R&D,HR Specialist,5,3,10384,1,12,Yes,No
44,HR,Sales Executive,3,1,14268,3,1,No,No
30,HR,Manager,2,4,14795,20,5,No,No
50,HR,Engineer,1,3,7485,38,8,No,No
51,HR,Engineer,5,3,11901,33,19,No,No
58,R&D,HR Specialist,4,3,5618,29,1,No,No
