Age,Department,JobRole,Education,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,OverTime,Attrition
52,HR,Engineer,5,2,12603,5,17,No,No
18,R&D,HR Specialist,4,2,9928,16,15,No,No
38,R&D,HR Specialist,3,1,8368,38,11,Yes,Yes
23,R&D,HR Specialist,4,3,7621,24,6,Yes,No
45,R&D,Engineer,3,4,17719,4,6,No,No
34,Sales,HR Specialist,1,2,14126,4,16,Yes,Yes
22,Sales,Sales Executive,4,4,10566,19,12,Yes,No
48,HR,Manager,5,4,15306,15,10,Yes,No
22,Sales,Manager,3,2,18086,36,5,No,Yes
55,Sales,HR Specialist,5,2,12890,39,13,No,No
20,HR,Manager,2,2,11095,8,5,No,No
40,HR,Engineer,3,2,15719,4,5,No,No
54,HR,Engineer,4,3,13283,1,1,No,Yes
54,Sales,Manager,3,3,17231,8,19,Yes,No
27,Sales,Engineer,5,3,17698,35,14,No,No
27,HR,Manager,1,3,8184,21,16,Yes,No
36,R&D,Manager,3,1,5402,21,7,No,No
34,HR,Manager,4,3,7895,21,4,Yes,No
38,R&D,HR Specialist,2,2,14404,33,16,No,No
31,R&D,Manager,1,4,18161,28,19,No,No
26,HR,HR Specialist,2,3,12343,37,0,No,No
18,HR,Manager,3,1,13637,32,17,No,No
30,HR,Manager,5,2,4956,17,14,No,No
21,Sales,Manager,5,4,10023,6,4,No,No
18,R&D,Engineer,4,4,17062,0,6,Yes,Yes
57,Sales,HR Specialist,5,3,17333,32,17,No,No
49,Sales,HR Specialist,1,4,6907,0,5,Yes,No
51,HR,Manager,5,3,3807,23,4,No,No
45,Sales,Manager,4,3,17031,3,18,Yes,No
48,HR,Engineer,3,2,7827,3,9,Yes,Yes
25,R&D,Engineer,3,2,16699,17,14,Yes,No
56,HR,Engineer,5,1,7524,26,9,Yes,Yes
43,Sales,HR Specialist,2,2,18193,31,15,Yes,No
51,Sales,HR Specialist,3,2,19223,32,11,Yes,No
20,HR,HR Specialist,5,3,8313,27,17,No,No
29,HR,Manager,4,2,16598,35,0,Yes,No
18,Sales,HR Specialist,5,3,16058,5,15,No,No
22,R&D,Sales Executive,3,3,7887,15,5,No,No
47,R&D,Sales Executive,4,2,6854,33,2,Yes,Yes
47,HR,Engineer,5,1,15458,22,1,Yes,Yes
34,R&D,HR Specialist,1,1,17536,23,1,No,No
40,Sales,Sales Executive,4,4,6558,12,12,Yes,No
32,HR,Engineer,1,4,12772,17,8,Yes,No
54,Sales,HR Specialist,2,2,6575,12,15,Yes,No
38,Sales,Manager,4,1,5418,36,4,Yes,No
31,R&D,Sales Executive,1,3,7198,38,6,Yes,No
19,HR,Manager,3,4,4001,16,12,Yes,No
28,HR,HR Specialist,3,3,10119,14,19,Yes,Yes
56,R&D,Sales Executive,2,4,12673,17,12,No,Yes
55,Sales,HR Specialist,4,2,8316,22,6,Yes,No
51,Sales,Manager,4,1,19244,29,9,No,No
55,Sales,Sales Executive,4,4,19806,33,14,No,No
51,Sales,Manager,2,1,14873,3,5,No,Yes
35,HR,HR Specialist,4,3,7266,2,4,No,No
47,HR,HR Specialist,3,2,10549,6,1,Yes,No
32,R&D,Manager,1,1,13589,17,14,No,No
44,R&D,Sales Executive,3,2,4657,6,15,No,No
51,HR,Manager,3,1,9763,39,18,No,No
55,HR,HR Specialist,1,3,6164,5,8,No,No
50,Sales,Manager,3,3,11479,21,18,No,Yes
41,Sales,HR Specialist,2,2,8737,0,6,Yes,Yes
32,R&D,Manager,1,3,9009,3,3,Yes,No
47,HR,Sales Executive,3,4,19991,28,2,No,No
59,R&D,Sales Executive,5,1,7552,20,19,Yes,No
34,HR,Manager,3,3,12417,25,10,Yes,No
22,Sales,Manager,2,4,12221,13,0,No,No
46,R&D,Sales Executive,4,2,5671,8,5,No,Yes
21,R&D,HR Specialist,3,4,9519,11,10,No,No
27,HR,Sales Executive,4,2,6962,5,0,Yes,No
34,Sales,HR Specialist,5,2,15734,19,6,No,No
27,R&D,Manager,3,1,16122,23,5,Yes,No
34,Sales,Manager,1,1,6722,26,13,Yes,No
37,R&D,HR Specialist,4,4,7906,37,1,Yes,Yes
41,Sales,Manager,5,1,10263,7,3,No,No
22,HR,HR Specialist,1,1,16699,0,10,Yes,No
51,R&D,Engineer,1,1,14088,23,14,No,No
23,R&D,Sales Executive,1,4,3808,6,17,No,Yes
19,Sales,Engineer,1,3,12170,18,0,No,No
30,Sales,HR Specialist,3,1,19260,21,2,No,No
28,R&D,Sales Executive,3,1,13693,34,2,No,No
40,HR,HR Specialist,3,4,10701,29,6,Yes,No
33,Sales,Sales Executive,5,3,17191,28,0,Yes,No
48,Sales,Sales Executive,5,1,16704,21,10,Yes,No
28,Sales,Sales Executive,5,2,5123,10,5,Yes,No
33,R&D,Sales Executive,2,4,14533,19,19,Yes,No
25,R&D,HR Specialist,5,1,19608,28,2,No,Yes
21,R&D,Sales Executive,3,1,17448,33,18,No,No
57,R&D,Sales Executive,3,2,17586,0,1,Yes,No
21,HR,Engineer,2,2,4814,30,17,Yes,Yes
42,HR,Manager,2,4,16001,29,11,Yes,No
20,R&D,Manager,5,4,19508,17,9,No,No
49,HR,Engineer,4,2,16380,16,4,No,No
20,Sales,Engineer,2,4,18406,37,8,No,No
44,Sales,HR Specialist,1,2,5931,13,1,Yes,No
46,Sales,HR Specialist,3,1,16567,22,1,Yes,No
49,R&D,HR Specialist,1,2,17038,24,5,Yes,No
36,Sales,Engineer,3,2,15317,14,9,Yes,No
38,HR,Engineer,3,3,5971,21,17,No,No
22,R&D,Sales Executive,2,2,5017,2,11,Yes,No
35,HR,HR Specialist,2,2,5415,18,3,Yes,No
45,Sales,HR Specialist,1,3,4609,33,16,Yes,No
59,Sales,HR Specialist,3,4,3717,34,14,No,No
39,Sales,Manager,1,3,15662,0,5,No,Yes
38,R&D,Sales Executive,4,1,9782,20,15,Yes,No
23,HR,HR Specialist,1,3,4048,28,16,No,No
18,R&D,HR Specialist,5,1,14618,5,2,No,No
22,R&D,HR Specialist,1,4,11307,36,9,No,Yes
58,Sales,Manager,5,3,10905,0,4,No,No
29,R&D,Manager,5,3,12993,0,13,No,No
43,R&D,Engineer,5,4,13338,26,12,Yes,No
51,Sales,Sales Executive,4,1,8578,20,5,Yes,No
31,R&D,Engineer,1,3,16834,15,11,Yes,No
43,Sales,Sales Executive,1,1,9548,39,7,No,No
44,Sales,Manager,4,3,10381,25,4,No,No
26,Sales,HR Specialist,3,2,5941,15,14,No,Yes
43,Sales,Engineer,2,3,8695,27,15,No,No
39,R&D,HR Specialist,1,4,9401,0,0,Yes,No
47,Sales,Engineer,2,4,18179,35,15,Yes,No
34,Sales,Manager,4,1,17456,9,4,Yes,No
43,R&D,Manager,3,3,16097,16,2,Yes,No
53,R&D,Manager,3,1,9197,22,19,Yes,No
18,HR,Engineer,3,1,8450,6,14,Yes,No
25,R&D,Sales Executive,4,2,11378,6,12,No,No
52,R&D,Engineer,5,2,4881,14,15,No,Yes
32,HR,Sales Executive,5,4,9799,33,10,Yes,No
39,R&D,Engineer,2,1,17597,3,1,No,Yes
31,R&D,Engineer,5,4,16675,13,5,Yes,No
43,R&D,Manager,5,3,7586,13,5,Yes,Yes
45,R&D,HR Specialist,3,1,11430,15,13,No,Yes
40,HR,HR Specialist,3,1,5345,6,10,Yes,No
31,R&D,Sales Executive,2,3,19459,31,7,Yes,No
41,R&D,HR Specialist,1,3,12548,18,7,Yes,No
19,HR,Engineer,2,4,8877,1,0,No,Yes
43,Sales,Engineer,2,4,9785,9,6,No,No
31,HR,Manager,4,3,18833,16,5,No,Yes
24,Sales,Manager,4,4,7922,36,7,No,No
20,HR,HR Specialist,2,3,7686,11,18,Yes,No
40,HR,Sales Executive,2,1,17407,5,19,No,No
35,R&D,HR Specialist,2,1,15205,21,7,No,No
55,Sales,HR Specialist,5,2,16179,31,13,No,No
52,R&D,HR Specialist,4,1,19524,19,17,Yes,No
32,Sales,HR Specialist,2,3,3016,0,15,No,No
42,HR,Engineer,3,4,16374,5,8,No,No
54,HR,Sales Executive,3,2,19848,18,14,Yes,No
45,Sales,Engineer,5,4,8956,17,9,Yes,Yes
27,R&D,Sales Executive,5,3,19473,5,15,Yes,No
56,R&D,Manager,1,1,7815,32,3,Yes,No
34,R&D,HR Specialist,1,2,5843,22,19,No,No
56,R&D,Engineer,1,3,18972,22,12,Yes,Yes
39,HR,Sales Executive,5,2,4094,25,4,No,Yes
43,HR,Manager,5,2,9124,12,6,No,No
42,HR,Manager,5,1,4404,6,8,No,No
34,HR,HR Specialist,3,3,6982,14,7,No,Yes
30,HR,Sales Executive,5,4,15515,26,15,No,No
37,R&D,Engineer,3,2,18790,25,5,Yes,No
42,R&D,HR Specialist,1,2,15205,32,15,No,No
21,R&D,Engineer,1,4,15748,14,5,No,Yes
27,R&D,Manager,1,3,6092,35,13,No,No
20,HR,Engineer,2,2,16971,26,0,Yes,No
58,HR,Engineer,2,2,17616,4,8,No,Yes
35,HR,HR Specialist,4,2,7933,1,12,No,No
53,Sales,Engineer,4,3,7926,32,18,Yes,No
39,R&D,HR Specialist,4,3,6969,15,16,No,No
51,R&D,Manager,2,4,5965,22,10,No,No
25,HR,HR Specialist,2,3,7319,37,7,Yes,Yes
57,R&D,HR Specialist,4,3,11975,15,4,No,Yes
36,R&D,Sales Executive,4,1,10108,13,9,No,No
59,HR,Engineer,5,4,12141,28,6,No,No
58,Sales,Manager,4,2,19428,25,9,No,No
54,Sales,HR Specialist,5,3,4810,34,3,No,No
23,Sales,Manager,3,2,13273,14,8,Yes,No
43,HR,Sales Executive,2,2,12021,2,13,Yes,No
51,R&D,Engineer,4,1,9364,22,1,Yes,Yes
23,HR,HR Specialist,2,3,5581,28,8,No,No
54,HR,Engineer,2,4,3691,33,0,No,No
50,R&D,Sales Executive,2,3,3931,32,9,No,No
39,Sales,Sales Executive,3,2,16128,22,9,Yes,Yes
38,Sales,Manager,1,4,17226,6,19,No,No
23,HR,HR Specialist,4,3,16861,2,2,No,No
23,Sales,Manager,1,2,18475,31,5,No,No
21,HR,Sales Executive,1,2,6406,30,5,Yes,Yes
47,HR,Engineer,1,1,11339,17,1,Yes,No
28,R&D,Manager,2,1,11579,6,17,No,No
47,R&D,Manager,5,1,6121,0,1,No,No
48,R&D,Engineer,2,2,18946,13,11,No,No
41,HR,Manager,2,3,6748,31,4,Yes,Yes
26,R&D,Engineer,1,1,3277,5,19,Yes,No
20,Sales,HR Specialist,2,3,14563,38,6,Yes,No
48,Sales,Engineer,1,1,9792,9,15,No,No
57,HR,HR Specialist,5,4,16918,6,19,Yes,No
54,HR,Engineer,4,4,13374,25,0,No,No
53,R&D,Sales Executive,1,1,7675,33,0,No,No
41,HR,Sales Executive,5,2,4170,29,16,Yes,Yes
48,HR,HR Specialist,4,1,11681,35,0,No,No
23,Sales,HR Specialist,3,1,13717,20,19,Yes,No
19,Sales,Sales Executive,1,2,15450,16,12,No,No
37,R&D,HR Specialist,1,4,13680,32,8,No,No
45,HR,Engineer,3,3,13068,9,14,Yes,No
28,HR,Engineer,3,1,5462,11,2,No,Yes
21,Sales,Sales Executive,1,2,16650,15,13,No,No
32,HR,Manager,3,1,3287,31,10,No,Yes
23,Sales,Engineer,2,2,4161,14,11,No,No
47,R&D,HR Specialist,4,3,19513,26,12,No,No
55,Sales,Manager,4,3,5363,27,12,No,No
19,HR,Manager,4,4,8983,16,0,No,No
32,R&D,Engineer,2,2,19527,1,9,No,No
28,Sales,Engineer,3,2,11207,35,2,Yes,No
25,Sales,Manager,5,4,17758,6,3,Yes,No
43,R&D,Manager,3,4,3244,12,15,No,No
22,R&D,Sales Executive,1,2,6178,14,7,No,No
23,Sales,HR Specialist,4,4,5176,24,15,Yes,Yes
43,HR,Sales Executive,3,3,8002,22,16,No,No
21,Sales,Engineer,5,1,3886,21,18,Yes,No
36,R&D,Sales Executive,1,3,16721,25,14,Yes,No
37,Sales,Sales Executive,2,4,15142,32,15,Yes,No
50,R&D,Sales Executive,2,2,5654,10,14,No,No
37,R&D,Sales Executive,5,2,14984,9,1,No,No
29,HR,HR Specialist,1,3,10135,24,10,No,No
18,R&D,HR Specialist,4,2,3320,36,0,Yes,No
43,R&D,Manager,3,4,7654,37,14,Yes,No
31,HR,Engineer,1,3,19131,23,18,Yes,No
55,R&D,Sales Executive,2,2,13770,39,3,No,No
54,HR,Manager,5,1,9553,32,10,Yes,No
28,HR,Manager,5,1,14559,16,4,Yes,No
53,R&D,Manager,3,4,12009,23,2,No,Yes
30,R&D,HR Specialist,5,2,16482,36,12,Yes,No
20,Sales,Sales Executive,5,4,10498,1,9,Yes,No
50,HR,Sales Executive,1,3,9636,31,10,No,No
23,Sales,Engineer,4,1,10362,23,17,No,No
27,R&D,Sales Executive,3,3,19395,8,1,Yes,No
22,Sales,Sales Executive,1,2,19578,3,6,No,No
40,HR,Manager,4,4,5537,16,8,Yes,No
27,Sales,Engineer,1,4,18216,16,9,No,No
19,HR,Sales Executive,1,4,6009,29,17,Yes,Yes
30,R&D,HR Specialist,5,3,17209,39,6,No,No
57,R&D,Sales Executive,4,1,18675,10,6,Yes,No
19,HR,Manager,3,3,18029,20,2,No,No
37,R&D,HR Specialist,3,3,5077,20,11,No,No
18,R&D,Manager,4,2,16907,17,6,No,No
54,R&D,Sales Executive,5,2,6867,28,16,No,No
26,R&D,HR Specialist,2,2,19152,23,0,No,No
34,HR,Engineer,1,1,7873,9,4,No,No
26,Sales,Engineer,5,1,11635,16,15,No,No
28,Sales,HR Specialist,4,2,3297,17,14,Yes,No
32,R&D,HR Specialist,1,2,16095,19,1,Yes,No
41,Sales,Manager,3,1,12036,36,8,No,No
55,Sales,HR Specialist,2,4,4015,17,6,No,No
52,R&D,Manager,3,1,4384,16,3,Yes,No
47,R&D,Sales Executive,4,1,11745,8,19,Yes,No
48,Sales,Manager,1,1,4260,13,17,No,No
22,HR,HR Specialist,4,2,10701,28,3,Yes,No
31,R&D,HR Specialist,1,4,13401,30,12,Yes,No
28,HR,Sales Executive,5,1,18519,3,0,No,Yes
26,Sales,HR Specialist,2,2,14864,17,2,No,No
51,R&D,HR Specialist,5,3,18681,19,15,No,No
29,HR,Engineer,5,3,8543,8,3,Yes,Yes
52,R&D,Engineer,4,1,15488,12,15,No,No
52,Sales,Sales Executive,2,3,13079,14,18,No,No
18,HR,Manager,1,4,13744,26,0,Yes,No
57,Sales,Engineer,1,3,6809,14,4,No,No
39,Sales,Manager,3,3,10206,27,18,Yes,Yes
46,R&D,HR Specialist,1,4,16746,36,10,Yes,No
25,HR,Engineer,4,1,18995,18,12,Yes,Yes
28,Sales,Sales Executive,5,1,19035,25,19,Yes,No
58,Sales,Sales Executive,5,4,14671,25,4,Yes,Yes
54,HR,Sales Executive,5,4,16210,24,3,Yes,No
31,Sales,Engineer,2,4,8197,25,3,No,No
47,Sales,Manager,1,3,18553,25,3,No,No
52,HR,HR Specialist,4,4,10452,27,3,No,No
38,HR,Manager,2,2,11718,17,19,Yes,No
54,HR,Manager,3,3,17859,31,17,No,Yes
22,HR,HR Specialist,4,1,5172,2,17,Yes,No
36,R&D,HR Specialist,4,1,16158,1,15,No,No
31,HR,Engineer,4,1,19663,32,8,Yes,Yes
43,R&D,Engineer,5,3,14085,18,17,No,No
21,R&D,Engineer,4,2,6981,16,1,Yes,No
42,R&D,Engineer,1,4,8247,32,3,No,No
59,Sales,Engineer,4,4,13553,11,11,Yes,No
42,R&D,HR Specialist,5,1,9135,2,6,No,No
35,R&D,Manager,4,1,8573,25,14,Yes,No
57,Sales,Engineer,3,3,16731,34,6,No,No
25,Sales,Engineer,3,2,10189,7,16,No,Yes
56,Sales,Manager,5,4,17541,35,15,No,No
57,HR,Engineer,1,3,13878,6,18,Yes,No
31,Sales,Manager,1,4,14087,35,8,Yes,No
49,Sales,Manager,2,1,16667,15,13,Yes,No
55,R&D,HR Specialist,5,4,5776,23,16,Yes,Yes
50,Sales,Sales Executive,4,2,12311,0,4,Yes,No
40,HR,HR Specialist,5,2,10697,24,1,No,No
32,Sales,Sales Executive,2,1,17629,9,19,Yes,Yes
50,HR,Sales Executive,5,2,11386,15,15,No,No
42,Sales,Sales Executive,5,2,11044,15,13,No,Yes
34,Sales,Engineer,2,3,12615,7,13,Yes,No
50,Sales,HR Specialist,1,4,18034,28,0,No,No
19,Sales,Sales Executive,4,1,8060,38,2,Yes,No
31,HR,Manager,2,1,13900,27,6,Yes,No
57,HR,Engineer,3,1,8581,5,14,Yes,No
57,R&D,HR Specialist,1,1,5014,15,18,No,No
56,HR,Sales Executive,3,1,15997,19,19,Yes,No
23,Sales,Manager,1,2,13635,15,1,Yes,No
23,R&D,HR Specialist,4,3,16648,6,18,Yes,No
20,R&D,HR Specialist,4,1,10148,13,8,No,Yes
24,R&D,Engineer,5,3,17022,25,18,Yes,No
25,Sales,HR Specialist,3,3,8919,25,4,No,No
59,HR,Engineer,1,2,18886,13,17,No,Yes
32,Sales,Sales Executive,4,1,9638,6,15,Yes,No
46,R&D,Engineer,2,2,7651,32,3,No,No
50,Sales,Manager,4,1,3609,25,11,No,Yes
47,Sales,Engineer,2,2,10940,19,6,Yes,No
56,HR,Manager,1,3,13348,2,13,Yes,No
44,HR,Engineer,4,1,6866,3,11,Yes,No
53,R&D,HR Specialist,4,4,19755,25,2,No,No
46,Sales,Sales Executive,1,3,19999,10,4,Yes,No
55,Sales,Manager,4,4,5253,1,16,No,No
50,HR,Engineer,2,3,7942,13,9,No,No
54,Sales,Engineer,4,2,15330,29,9,No,Yes
44,Sales,Engineer,3,1,3864,11,10,No,Yes
50,Sales,HR Specialist,5,3,4268,25,16,No,No
21,HR,HR Specialist,2,2,10454,32,4,Yes,No
39,R&D,Manager,3,1,16666,12,12,Yes,No
19,R&D,Manager,1,1,15370,13,9,No,Yes
27,Sales,HR Specialist,2,3,8229,23,8,No,No
22,R&D,Manager,5,1,19309,33,16,Yes,Yes
27,HR,Sales Executive,5,3,7054,25,0,Yes,No
50,HR,Sales Executive,1,1,3935,20,3,No,Yes
55,R&D,HR Specialist,1,4,15172,27,3,No,Yes
30,R&D,Manager,2,2,13530,35,17,Yes,No
48,Sales,Engineer,4,4,18560,39,8,Yes,No
53,R&D,Sales Executive,1,3,19156,1,17,No,No
41,Sales,HR Specialist,4,4,19709,8,13,Yes,No
32,Sales,Manager,3,3,12726,22,14,Yes,No
46,HR,HR Specialist,5,1,10774,14,5,No,No
25,HR,Engineer,4,1,4985,12,9,No,Yes
22,HR,Sales Executive,5,3,17252,22,14,No,No
